Record Length,2.500000e+03,,   0.001342800000,  -0.80000,
Sample Interval,4.000000e-08,,   0.001342840000,  -0.80000,
Trigger Point,-3.357000000000e+04,,   0.001342880000,  -0.88000,
,,,   0.001342920000,  -0.80000,
,,,   0.001342960000,  -0.80000,
,,,   0.001343000000,  -0.80000,
Source,MATH,,   0.001343040000,  -0.88000,
Vertical Units,V,,   0.001343080000,  -0.88000,
Vertical Scale,2.000000e+00,,   0.001343120000,  -0.80000,
Vertical Offset,0.000000e+00,,   0.001343160000,  -0.80000,
Horizontal Units,s,,   0.001343200000,  -0.80000,
Horizontal Scale,1.000000e-05,,   0.001343240000,  -0.80000,
Pt Fmt,Y,,   0.001343280000,  -0.80000,
Yzero,0.000000e+00,,   0.001343320000,  -0.80000,
Probe Atten,1.000000e+00,,   0.001343360000,  -0.80000,
Model Number,TDS1002B,,   0.001343400000,  -0.80000,
Serial Number,C010776,,   0.001343440000,  -0.88000,
Firmware Version,FV:v21.20,,   0.001343480000,  -0.80000,
,,,0.001343520000,  -0.80000,
,,,0.001343560000,  -0.80000,
,,,0.001343600000,  -0.80000,
,,,0.001343640000,  -0.72000,
,,,0.001343680000,  -0.80000,
,,,0.001343720000,  -0.80000,
,,,0.001343760000,  -0.80000,
,,,0.001343800000,  -0.80000,
,,,0.001343840000,  -0.72000,
,,,0.001343880000,  -0.80000,
,,,0.001343920000,  -0.80000,
,,,0.001343960000,  -0.80000,
,,,0.001344000000,  -0.80000,
,,,0.001344040000,  -0.72000,
,,,0.001344080000,  -0.72000,
,,,0.001344120000,  -0.72000,
,,,0.001344160000,  -0.80000,
,,,0.001344200000,  -0.72000,
,,,0.001344240000,  -0.72000,
,,,0.001344280000,  -0.72000,
,,,0.001344320000,  -0.72000,
,,,0.001344360000,  -0.80000,
,,,0.001344400000,  -0.72000,
,,,0.001344440000,  -0.80000,
,,,0.001344480000,  -0.72000,
,,,0.001344520000,  -0.72000,
,,,0.001344560000,  -0.72000,
,,,0.001344600000,  -0.72000,
,,,0.001344640000,  -0.64000,
,,,0.001344680000,  -0.80000,
,,,0.001344720000,  -0.72000,
,,,0.001344760000,  -0.72000,
,,,0.001344800000,  -0.72000,
,,,0.001344840000,  -0.72000,
,,,0.001344880000,  -0.64000,
,,,0.001344920000,  -0.64000,
,,,0.001344960000,  -0.72000,
,,,0.001345000000,  -0.72000,
,,,0.001345040000,  -0.64000,
,,,0.001345080000,  -0.72000,
,,,0.001345120000,  -0.64000,
,,,0.001345160000,  -0.64000,
,,,0.001345200000,  -0.64000,
,,,0.001345240000,  -0.72000,
,,,0.001345280000,  -0.64000,
,,,0.001345320000,  -0.72000,
,,,0.001345360000,  -0.64000,
,,,0.001345400000,  -0.56000,
,,,0.001345440000,  -0.72000,
,,,0.001345480000,  -0.64000,
,,,0.001345520000,  -0.64000,
,,,0.001345560000,  -0.64000,
,,,0.001345600000,  -0.64000,
,,,0.001345640000,  -0.56000,
,,,0.001345680000,  -0.64000,
,,,0.001345720000,  -0.64000,
,,,0.001345760000,  -0.56000,
,,,0.001345800000,  -0.56000,
,,,0.001345840000,  -0.64000,
,,,0.001345880000,  -0.56000,
,,,0.001345920000,  -0.56000,
,,,0.001345960000,  -0.56000,
,,,0.001346000000,  -0.56000,
,,,0.001346040000,  -0.56000,
,,,0.001346080000,  -0.56000,
,,,0.001346120000,  -0.48000,
,,,0.001346160000,  -0.56000,
,,,0.001346200000,  -0.56000,
,,,0.001346240000,  -0.56000,
,,,0.001346280000,  -0.48000,
,,,0.001346320000,  -0.56000,
,,,0.001346360000,  -0.56000,
,,,0.001346400000,  -0.56000,
,,,0.001346440000,  -0.48000,
,,,0.001346480000,  -0.48000,
,,,0.001346520000,  -0.56000,
,,,0.001346560000,  -0.48000,
,,,0.001346600000,  -0.48000,
,,,0.001346640000,  -0.48000,
,,,0.001346680000,  -0.56000,
,,,0.001346720000,  -0.48000,
,,,0.001346760000,  -0.48000,
,,,0.001346800000,  -0.48000,
,,,0.001346840000,  -0.40000,
,,,0.001346880000,  -0.48000,
,,,0.001346920000,  -0.48000,
,,,0.001346960000,  -0.40000,
,,,0.001347000000,  -0.48000,
,,,0.001347040000,  -0.40000,
,,,0.001347080000,  -0.40000,
,,,0.001347120000,  -0.48000,
,,,0.001347160000,  -0.40000,
,,,0.001347200000,  -0.40000,
,,,0.001347240000,  -0.32000,
,,,0.001347280000,  -0.40000,
,,,0.001347320000,  -0.40000,
,,,0.001347360000,  -0.48000,
,,,0.001347400000,  -0.48000,
,,,0.001347440000,  -0.32000,
,,,0.001347480000,  -0.40000,
,,,0.001347520000,  -0.40000,
,,,0.001347560000,  -0.24000,
,,,0.001347600000,  -0.32000,
,,,0.001347640000,  -0.32000,
,,,0.001347680000,  -0.32000,
,,,0.001347720000,  -0.40000,
,,,0.001347760000,  -0.40000,
,,,0.001347800000,  -0.32000,
,,,0.001347840000,  -0.32000,
,,,0.001347880000,  -0.32000,
,,,0.001347920000,  -0.32000,
,,,0.001347960000,  -0.32000,
,,,0.001348000000,  -0.24000,
,,,0.001348040000,  -0.24000,
,,,0.001348080000,  -0.24000,
,,,0.001348120000,  -0.24000,
,,,0.001348160000,  -0.24000,
,,,0.001348200000,  -0.24000,
,,,0.001348240000,  -0.24000,
,,,0.001348280000,  -0.24000,
,,,0.001348320000,  -0.24000,
,,,0.001348360000,  -0.32000,
,,,0.001348400000,  -0.24000,
,,,0.001348440000,  -0.24000,
,,,0.001348480000,  -0.32000,
,,,0.001348520000,  -0.08000,
,,,0.001348560000,  -0.24000,
,,,0.001348600000,  -0.24000,
,,,0.001348640000,  -0.24000,
,,,0.001348680000,  -0.16000,
,,,0.001348720000,  -0.16000,
,,,0.001348760000,  -0.16000,
,,,0.001348800000,  -0.16000,
,,,0.001348840000,  -0.08000,
,,,0.001348880000,  -0.08000,
,,,0.001348920000,  -0.24000,
,,,0.001348960000,  -0.08000,
,,,0.001349000000,  -0.08000,
,,,0.001349040000,  -0.16000,
,,,0.001349080000,  -0.08000,
,,,0.001349120000,  -0.08000,
,,,0.001349160000,  -0.08000,
,,,0.001349200000,  -0.08000,
,,,0.001349240000,  -0.16000,
,,,0.001349280000,  -0.16000,
,,,0.001349320000,  -0.08000,
,,,0.001349360000,   0.00000,
,,,0.001349400000,  -0.08000,
,,,0.001349440000,  -0.16000,
,,,0.001349480000,   0.00000,
,,,0.001349520000,   0.00000,
,,,0.001349560000,  -0.08000,
,,,0.001349600000,   0.00000,
,,,0.001349640000,   0.00000,
,,,0.001349680000,  -0.08000,
,,,0.001349720000,   0.00000,
,,,0.001349760000,   0.00000,
,,,0.001349800000,   0.00000,
,,,0.001349840000,   0.00000,
,,,0.001349880000,   0.00000,
,,,0.001349920000,   0.00000,
,,,0.001349960000,   0.00000,
,,,0.001350000000,   0.00000,
,,,0.001350040000,   0.08000,
,,,0.001350080000,   0.08000,
,,,0.001350120000,   0.08000,
,,,0.001350160000,   0.00000,
,,,0.001350200000,   0.08000,
,,,0.001350240000,   0.08000,
,,,0.001350280000,   0.08000,
,,,0.001350320000,   0.00000,
,,,0.001350360000,   0.00000,
,,,0.001350400000,   0.08000,
,,,0.001350440000,   0.08000,
,,,0.001350480000,   0.08000,
,,,0.001350520000,   0.16000,
,,,0.001350560000,   0.16000,
,,,0.001350600000,   0.08000,
,,,0.001350640000,   0.16000,
,,,0.001350680000,   0.16000,
,,,0.001350720000,   0.08000,
,,,0.001350760000,   0.16000,
,,,0.001350800000,   0.16000,
,,,0.001350840000,   0.16000,
,,,0.001350880000,   0.16000,
,,,0.001350920000,   0.16000,
,,,0.001350960000,   0.08000,
,,,0.001351000000,   0.16000,
,,,0.001351040000,   0.16000,
,,,0.001351080000,   0.16000,
,,,0.001351120000,   0.24000,
,,,0.001351160000,   0.16000,
,,,0.001351200000,   0.32000,
,,,0.001351240000,   0.24000,
,,,0.001351280000,   0.32000,
,,,0.001351320000,   0.16000,
,,,0.001351360000,   0.24000,
,,,0.001351400000,   0.24000,
,,,0.001351440000,   0.24000,
,,,0.001351480000,   0.24000,
,,,0.001351520000,   0.32000,
,,,0.001351560000,   0.32000,
,,,0.001351600000,   0.24000,
,,,0.001351640000,   0.24000,
,,,0.001351680000,   0.24000,
,,,0.001351720000,   0.24000,
,,,0.001351760000,   0.32000,
,,,0.001351800000,   0.32000,
,,,0.001351840000,   0.32000,
,,,0.001351880000,   0.32000,
,,,0.001351920000,   0.32000,
,,,0.001351960000,   0.40000,
,,,0.001352000000,   0.40000,
,,,0.001352040000,   0.40000,
,,,0.001352080000,   0.32000,
,,,0.001352120000,   0.32000,
,,,0.001352160000,   0.32000,
,,,0.001352200000,   0.40000,
,,,0.001352240000,   0.32000,
,,,0.001352280000,   0.40000,
,,,0.001352320000,   0.40000,
,,,0.001352360000,   0.40000,
,,,0.001352400000,   0.40000,
,,,0.001352440000,   0.40000,
,,,0.001352480000,   0.48000,
,,,0.001352520000,   0.48000,
,,,0.001352560000,   0.48000,
,,,0.001352600000,   0.40000,
,,,0.001352640000,   0.40000,
,,,0.001352680000,   0.40000,
,,,0.001352720000,   0.40000,
,,,0.001352760000,   0.48000,
,,,0.001352800000,   0.48000,
,,,0.001352840000,   0.48000,
,,,0.001352880000,   0.40000,
,,,0.001352920000,   0.48000,
,,,0.001352960000,   0.48000,
,,,0.001353000000,   0.56000,
,,,0.001353040000,   0.48000,
,,,0.001353080000,   0.48000,
,,,0.001353120000,   0.56000,
,,,0.001353160000,   0.48000,
,,,0.001353200000,   0.48000,
,,,0.001353240000,   0.56000,
,,,0.001353280000,   0.48000,
,,,0.001353320000,   0.56000,
,,,0.001353360000,   0.56000,
,,,0.001353400000,   0.48000,
,,,0.001353440000,   0.56000,
,,,0.001353480000,   0.56000,
,,,0.001353520000,   0.48000,
,,,0.001353560000,   0.56000,
,,,0.001353600000,   0.56000,
,,,0.001353640000,   0.56000,
,,,0.001353680000,   0.56000,
,,,0.001353720000,   0.56000,
,,,0.001353760000,   0.56000,
,,,0.001353800000,   0.56000,
,,,0.001353840000,   0.56000,
,,,0.001353880000,   0.64000,
,,,0.001353920000,   0.56000,
,,,0.001353960000,   0.56000,
,,,0.001354000000,   0.56000,
,,,0.001354040000,   0.64000,
,,,0.001354080000,   0.64000,
,,,0.001354120000,   0.56000,
,,,0.001354160000,   0.72000,
,,,0.001354200000,   0.56000,
,,,0.001354240000,   0.64000,
,,,0.001354280000,   0.56000,
,,,0.001354320000,   0.64000,
,,,0.001354360000,   0.64000,
,,,0.001354400000,   0.64000,
,,,0.001354440000,   0.64000,
,,,0.001354480000,   0.64000,
,,,0.001354520000,   0.64000,
,,,0.001354560000,   0.64000,
,,,0.001354600000,   0.64000,
,,,0.001354640000,   0.64000,
,,,0.001354680000,   0.72000,
,,,0.001354720000,   0.64000,
,,,0.001354760000,   0.72000,
,,,0.001354800000,   0.72000,
,,,0.001354840000,   0.72000,
,,,0.001354880000,   0.72000,
,,,0.001354920000,   0.72000,
,,,0.001354960000,   0.64000,
,,,0.001355000000,   0.72000,
,,,0.001355040000,   0.72000,
,,,0.001355080000,   0.64000,
,,,0.001355120000,   0.72000,
,,,0.001355160000,   0.72000,
,,,0.001355200000,   0.64000,
,,,0.001355240000,   0.72000,
,,,0.001355280000,   0.64000,
,,,0.001355320000,   0.72000,
,,,0.001355360000,   0.72000,
,,,0.001355400000,   0.72000,
,,,0.001355440000,   0.72000,
,,,0.001355480000,   0.80000,
,,,0.001355520000,   0.72000,
,,,0.001355560000,   0.80000,
,,,0.001355600000,   0.72000,
,,,0.001355640000,   0.72000,
,,,0.001355680000,   0.64000,
,,,0.001355720000,   0.80000,
,,,0.001355760000,   0.80000,
,,,0.001355800000,   0.72000,
,,,0.001355840000,   0.80000,
,,,0.001355880000,   0.72000,
,,,0.001355920000,   0.72000,
,,,0.001355960000,   0.72000,
,,,0.001356000000,   0.72000,
,,,0.001356040000,   0.80000,
,,,0.001356080000,   0.80000,
,,,0.001356120000,   0.80000,
,,,0.001356160000,   0.80000,
,,,0.001356200000,   0.80000,
,,,0.001356240000,   0.72000,
,,,0.001356280000,   0.80000,
,,,0.001356320000,   0.80000,
,,,0.001356360000,   0.80000,
,,,0.001356400000,   0.80000,
,,,0.001356440000,   0.80000,
,,,0.001356480000,   0.80000,
,,,0.001356520000,   0.80000,
,,,0.001356560000,   0.80000,
,,,0.001356600000,   0.80000,
,,,0.001356640000,   0.80000,
,,,0.001356680000,   0.80000,
,,,0.001356720000,   0.80000,
,,,0.001356760000,   0.80000,
,,,0.001356800000,   0.80000,
,,,0.001356840000,   0.80000,
,,,0.001356880000,   0.80000,
,,,0.001356920000,   0.80000,
,,,0.001356960000,   0.88000,
,,,0.001357000000,   0.72000,
,,,0.001357040000,   0.80000,
,,,0.001357080000,   0.80000,
,,,0.001357120000,   0.80000,
,,,0.001357160000,   0.80000,
,,,0.001357200000,   0.80000,
,,,0.001357240000,   0.80000,
,,,0.001357280000,   0.88000,
,,,0.001357320000,   0.80000,
,,,0.001357360000,   0.80000,
,,,0.001357400000,   0.80000,
,,,0.001357440000,   0.80000,
,,,0.001357480000,   0.80000,
,,,0.001357520000,   0.80000,
,,,0.001357560000,   0.88000,
,,,0.001357600000,   0.80000,
,,,0.001357640000,   0.80000,
,,,0.001357680000,   0.88000,
,,,0.001357720000,   0.96000,
,,,0.001357760000,   0.80000,
,,,0.001357800000,   0.80000,
,,,0.001357840000,   0.88000,
,,,0.001357880000,   0.88000,
,,,0.001357920000,   0.88000,
,,,0.001357960000,   0.80000,
,,,0.001358000000,   0.80000,
,,,0.001358040000,   0.80000,
,,,0.001358080000,   0.80000,
,,,0.001358120000,   0.80000,
,,,0.001358160000,   0.88000,
,,,0.001358200000,   0.88000,
,,,0.001358240000,   0.80000,
,,,0.001358280000,   0.80000,
,,,0.001358320000,   0.80000,
,,,0.001358360000,   0.80000,
,,,0.001358400000,   0.88000,
,,,0.001358440000,   0.80000,
,,,0.001358480000,   0.80000,
,,,0.001358520000,   0.80000,
,,,0.001358560000,   0.80000,
,,,0.001358600000,   0.80000,
,,,0.001358640000,   0.80000,
,,,0.001358680000,   0.80000,
,,,0.001358720000,   0.80000,
,,,0.001358760000,   0.88000,
,,,0.001358800000,   0.80000,
,,,0.001358840000,   0.88000,
,,,0.001358880000,   0.80000,
,,,0.001358920000,   0.80000,
,,,0.001358960000,   0.80000,
,,,0.001359000000,   0.80000,
,,,0.001359040000,   0.80000,
,,,0.001359080000,   0.72000,
,,,0.001359120000,   0.80000,
,,,0.001359160000,   0.88000,
,,,0.001359200000,   0.80000,
,,,0.001359240000,   0.80000,
,,,0.001359280000,   0.72000,
,,,0.001359320000,   0.72000,
,,,0.001359360000,   0.80000,
,,,0.001359400000,   0.80000,
,,,0.001359440000,   0.80000,
,,,0.001359480000,   0.72000,
,,,0.001359520000,   0.72000,
,,,0.001359560000,   0.80000,
,,,0.001359600000,   0.80000,
,,,0.001359640000,   0.80000,
,,,0.001359680000,   0.80000,
,,,0.001359720000,   0.80000,
,,,0.001359760000,   0.80000,
,,,0.001359800000,   0.88000,
,,,0.001359840000,   0.72000,
,,,0.001359880000,   0.80000,
,,,0.001359920000,   0.80000,
,,,0.001359960000,   0.80000,
,,,0.001360000000,   0.72000,
,,,0.001360040000,   0.72000,
,,,0.001360080000,   0.80000,
,,,0.001360120000,   0.80000,
,,,0.001360160000,   0.80000,
,,,0.001360200000,   0.80000,
,,,0.001360240000,   0.72000,
,,,0.001360280000,   0.80000,
,,,0.001360320000,   0.80000,
,,,0.001360360000,   0.80000,
,,,0.001360400000,   0.72000,
,,,0.001360440000,   0.64000,
,,,0.001360480000,   0.72000,
,,,0.001360520000,   0.72000,
,,,0.001360560000,   0.72000,
,,,0.001360600000,   0.72000,
,,,0.001360640000,   0.72000,
,,,0.001360680000,   0.72000,
,,,0.001360720000,   0.80000,
,,,0.001360760000,   0.80000,
,,,0.001360800000,   0.72000,
,,,0.001360840000,   0.72000,
,,,0.001360880000,   0.72000,
,,,0.001360920000,   0.72000,
,,,0.001360960000,   0.72000,
,,,0.001361000000,   0.64000,
,,,0.001361040000,   0.72000,
,,,0.001361080000,   0.64000,
,,,0.001361120000,   0.64000,
,,,0.001361160000,   0.64000,
,,,0.001361200000,   0.64000,
,,,0.001361240000,   0.72000,
,,,0.001361280000,   0.64000,
,,,0.001361320000,   0.64000,
,,,0.001361360000,   0.72000,
,,,0.001361400000,   0.64000,
,,,0.001361440000,   0.64000,
,,,0.001361480000,   0.64000,
,,,0.001361520000,   0.64000,
,,,0.001361560000,   0.72000,
,,,0.001361600000,   0.72000,
,,,0.001361640000,   0.64000,
,,,0.001361680000,   0.64000,
,,,0.001361720000,   0.64000,
,,,0.001361760000,   0.64000,
,,,0.001361800000,   0.64000,
,,,0.001361840000,   0.64000,
,,,0.001361880000,   0.64000,
,,,0.001361920000,   0.64000,
,,,0.001361960000,   0.56000,
,,,0.001362000000,   0.64000,
,,,0.001362040000,   0.64000,
,,,0.001362080000,   0.56000,
,,,0.001362120000,   0.56000,
,,,0.001362160000,   0.64000,
,,,0.001362200000,   0.56000,
,,,0.001362240000,   0.56000,
,,,0.001362280000,   0.56000,
,,,0.001362320000,   0.56000,
,,,0.001362360000,   0.56000,
,,,0.001362400000,   0.56000,
,,,0.001362440000,   0.64000,
,,,0.001362480000,   0.64000,
,,,0.001362520000,   0.56000,
,,,0.001362560000,   0.56000,
,,,0.001362600000,   0.56000,
,,,0.001362640000,   0.48000,
,,,0.001362680000,   0.48000,
,,,0.001362720000,   0.48000,
,,,0.001362760000,   0.56000,
,,,0.001362800000,   0.56000,
,,,0.001362840000,   0.48000,
,,,0.001362880000,   0.48000,
,,,0.001362920000,   0.56000,
,,,0.001362960000,   0.48000,
,,,0.001363000000,   0.48000,
,,,0.001363040000,   0.48000,
,,,0.001363080000,   0.40000,
,,,0.001363120000,   0.40000,
,,,0.001363160000,   0.48000,
,,,0.001363200000,   0.48000,
,,,0.001363240000,   0.48000,
,,,0.001363280000,   0.48000,
,,,0.001363320000,   0.40000,
,,,0.001363360000,   0.48000,
,,,0.001363400000,   0.48000,
,,,0.001363440000,   0.40000,
,,,0.001363480000,   0.40000,
,,,0.001363520000,   0.40000,
,,,0.001363560000,   0.48000,
,,,0.001363600000,   0.32000,
,,,0.001363640000,   0.40000,
,,,0.001363680000,   0.40000,
,,,0.001363720000,   0.40000,
,,,0.001363760000,   0.40000,
,,,0.001363800000,   0.32000,
,,,0.001363840000,   0.32000,
,,,0.001363880000,   0.40000,
,,,0.001363920000,   0.40000,
,,,0.001363960000,   0.32000,
,,,0.001364000000,   0.32000,
,,,0.001364040000,   0.32000,
,,,0.001364080000,   0.32000,
,,,0.001364120000,   0.32000,
,,,0.001364160000,   0.32000,
,,,0.001364200000,   0.32000,
,,,0.001364240000,   0.32000,
,,,0.001364280000,   0.32000,
,,,0.001364320000,   0.32000,
,,,0.001364360000,   0.32000,
,,,0.001364400000,   0.32000,
,,,0.001364440000,   0.32000,
,,,0.001364480000,   0.32000,
,,,0.001364520000,   0.32000,
,,,0.001364560000,   0.24000,
,,,0.001364600000,   0.24000,
,,,0.001364640000,   0.24000,
,,,0.001364680000,   0.24000,
,,,0.001364720000,   0.32000,
,,,0.001364760000,   0.24000,
,,,0.001364800000,   0.16000,
,,,0.001364840000,   0.24000,
,,,0.001364880000,   0.16000,
,,,0.001364920000,   0.16000,
,,,0.001364960000,   0.16000,
,,,0.001365000000,   0.16000,
,,,0.001365040000,   0.16000,
,,,0.001365080000,   0.16000,
,,,0.001365120000,   0.16000,
,,,0.001365160000,   0.24000,
,,,0.001365200000,   0.16000,
,,,0.001365240000,   0.16000,
,,,0.001365280000,   0.16000,
,,,0.001365320000,   0.16000,
,,,0.001365360000,   0.16000,
,,,0.001365400000,   0.08000,
,,,0.001365440000,   0.16000,
,,,0.001365480000,   0.08000,
,,,0.001365520000,   0.08000,
,,,0.001365560000,   0.08000,
,,,0.001365600000,   0.08000,
,,,0.001365640000,   0.08000,
,,,0.001365680000,   0.08000,
,,,0.001365720000,   0.08000,
,,,0.001365760000,   0.16000,
,,,0.001365800000,   0.08000,
,,,0.001365840000,   0.08000,
,,,0.001365880000,   0.08000,
,,,0.001365920000,   0.00000,
,,,0.001365960000,   0.16000,
,,,0.001366000000,   0.08000,
,,,0.001366040000,   0.08000,
,,,0.001366080000,   0.00000,
,,,0.001366120000,   0.00000,
,,,0.001366160000,   0.00000,
,,,0.001366200000,   0.00000,
,,,0.001366240000,   0.00000,
,,,0.001366280000,   0.00000,
,,,0.001366320000,   0.00000,
,,,0.001366360000,  -0.08000,
,,,0.001366400000,   0.00000,
,,,0.001366440000,   0.00000,
,,,0.001366480000,   0.00000,
,,,0.001366520000,  -0.08000,
,,,0.001366560000,  -0.08000,
,,,0.001366600000,  -0.08000,
,,,0.001366640000,  -0.08000,
,,,0.001366680000,  -0.08000,
,,,0.001366720000,  -0.08000,
,,,0.001366760000,   0.00000,
,,,0.001366800000,  -0.08000,
,,,0.001366840000,  -0.08000,
,,,0.001366880000,  -0.08000,
,,,0.001366920000,  -0.16000,
,,,0.001366960000,  -0.08000,
,,,0.001367000000,  -0.16000,
,,,0.001367040000,  -0.16000,
,,,0.001367080000,  -0.08000,
,,,0.001367120000,  -0.16000,
,,,0.001367160000,  -0.16000,
,,,0.001367200000,  -0.16000,
,,,0.001367240000,  -0.16000,
,,,0.001367280000,  -0.16000,
,,,0.001367320000,  -0.16000,
,,,0.001367360000,  -0.08000,
