Record Length,2.500000e+03,,   0.001342800000,  -0.80000,
,,,0.001367400000,  -0.16000,
,,,0.001367440000,  -0.16000,
,,,0.001367480000,  -0.32000,
,,,0.001367520000,  -0.24000,
,,,0.001367560000,  -0.24000,
,,,0.001367600000,  -0.24000,
,,,0.001367640000,  -0.24000,
,,,0.001367680000,  -0.16000,
,,,0.001367720000,  -0.24000,
,,,0.001367760000,  -0.24000,
,,,0.001367800000,  -0.24000,
,,,0.001367840000,  -0.24000,
,,,0.001367880000,  -0.24000,
,,,0.001367920000,  -0.32000,
,,,0.001367960000,  -0.32000,
,,,0.001368000000,  -0.24000,
,,,0.001368040000,  -0.32000,
,,,0.001368080000,  -0.32000,
,,,0.001368120000,  -0.24000,
,,,0.001368160000,  -0.32000,
,,,0.001368200000,  -0.24000,
,,,0.001368240000,  -0.32000,
,,,0.001368280000,  -0.32000,
,,,0.001368320000,  -0.32000,
,,,0.001368360000,  -0.32000,
,,,0.001368400000,  -0.32000,
,,,0.001368440000,  -0.40000,
,,,0.001368480000,  -0.32000,
,,,0.001368520000,  -0.40000,
,,,0.001368560000,  -0.40000,
,,,0.001368600000,  -0.40000,
,,,0.001368640000,  -0.32000,
,,,0.001368680000,  -0.32000,
,,,0.001368720000,  -0.40000,
,,,0.001368760000,  -0.40000,
,,,0.001368800000,  -0.48000,
,,,0.001368840000,  -0.40000,
,,,0.001368880000,  -0.48000,
,,,0.001368920000,  -0.40000,
,,,0.001368960000,  -0.40000,
,,,0.001369000000,  -0.48000,
,,,0.001369040000,  -0.40000,
,,,0.001369080000,  -0.48000,
,,,0.001369120000,  -0.40000,
,,,0.001369160000,  -0.40000,
,,,0.001369200000,  -0.40000,
,,,0.001369240000,  -0.40000,
,,,0.001369280000,  -0.40000,
,,,0.001369320000,  -0.48000,
,,,0.001369360000,  -0.48000,
,,,0.001369400000,  -0.40000,
,,,0.001369440000,  -0.48000,
,,,0.001369480000,  -0.48000,
,,,0.001369520000,  -0.48000,
,,,0.001369560000,  -0.48000,
,,,0.001369600000,  -0.48000,
,,,0.001369640000,  -0.48000,
,,,0.001369680000,  -0.56000,
,,,0.001369720000,  -0.48000,
,,,0.001369760000,  -0.56000,
,,,0.001369800000,  -0.56000,
,,,0.001369840000,  -0.56000,
,,,0.001369880000,  -0.48000,
,,,0.001369920000,  -0.56000,
,,,0.001369960000,  -0.56000,
,,,0.001370000000,  -0.56000,
,,,0.001370040000,  -0.56000,
,,,0.001370080000,  -0.56000,
,,,0.001370120000,  -0.56000,
,,,0.001370160000,  -0.56000,
,,,0.001370200000,  -0.56000,
,,,0.001370240000,  -0.64000,
,,,0.001370280000,  -0.56000,
,,,0.001370320000,  -0.64000,
,,,0.001370360000,  -0.64000,
,,,0.001370400000,  -0.56000,
,,,0.001370440000,  -0.56000,
,,,0.001370480000,  -0.64000,
,,,0.001370520000,  -0.56000,
,,,0.001370560000,  -0.64000,
,,,0.001370600000,  -0.56000,
,,,0.001370640000,  -0.64000,
,,,0.001370680000,  -0.64000,
,,,0.001370720000,  -0.56000,
,,,0.001370760000,  -0.72000,
,,,0.001370800000,  -0.56000,
,,,0.001370840000,  -0.64000,
,,,0.001370880000,  -0.64000,
,,,0.001370920000,  -0.72000,
,,,0.001370960000,  -0.64000,
,,,0.001371000000,  -0.64000,
,,,0.001371040000,  -0.72000,
,,,0.001371080000,  -0.56000,
,,,0.001371120000,  -0.64000,
,,,0.001371160000,  -0.72000,
,,,0.001371200000,  -0.64000,
,,,0.001371240000,  -0.72000,
,,,0.001371280000,  -0.56000,
,,,0.001371320000,  -0.64000,
,,,0.001371360000,  -0.72000,
,,,0.001371400000,  -0.64000,
,,,0.001371440000,  -0.72000,
,,,0.001371480000,  -0.64000,
,,,0.001371520000,  -0.80000,
,,,0.001371560000,  -0.72000,
,,,0.001371600000,  -0.80000,
,,,0.001371640000,  -0.72000,
,,,0.001371680000,  -0.72000,
,,,0.001371720000,  -0.72000,
,,,0.001371760000,  -0.72000,
,,,0.001371800000,  -0.72000,
,,,0.001371840000,  -0.72000,
,,,0.001371880000,  -0.80000,
,,,0.001371920000,  -0.80000,
,,,0.001371960000,  -0.80000,
,,,0.001372000000,  -0.72000,
,,,0.001372040000,  -0.72000,
,,,0.001372080000,  -0.80000,
,,,0.001372120000,  -0.80000,
,,,0.001372160000,  -0.72000,
,,,0.001372200000,  -0.80000,
,,,0.001372240000,  -0.72000,
,,,0.001372280000,  -0.80000,
,,,0.001372320000,  -0.80000,
,,,0.001372360000,  -0.72000,
,,,0.001372400000,  -0.80000,
,,,0.001372440000,  -0.80000,
,,,0.001372480000,  -0.72000,
,,,0.001372520000,  -0.72000,
,,,0.001372560000,  -0.88000,
,,,0.001372600000,  -0.80000,
,,,0.001372640000,  -0.80000,
,,,0.001372680000,  -0.80000,
,,,0.001372720000,  -0.80000,
,,,0.001372760000,  -0.80000,
,,,0.001372800000,  -0.80000,
,,,0.001372840000,  -0.80000,
,,,0.001372880000,  -0.80000,
,,,0.001372920000,  -0.80000,
,,,0.001372960000,  -0.80000,
,,,0.001373000000,  -0.80000,
,,,0.001373040000,  -0.72000,
,,,0.001373080000,  -0.80000,
,,,0.001373120000,  -0.72000,
,,,0.001373160000,  -0.72000,
,,,0.001373200000,  -0.80000,
,,,0.001373240000,  -0.72000,
,,,0.001373280000,  -0.88000,
,,,0.001373320000,  -0.88000,
,,,0.001373360000,  -0.80000,
,,,0.001373400000,  -0.80000,
,,,0.001373440000,  -0.80000,
,,,0.001373480000,  -0.88000,
,,,0.001373520000,  -0.88000,
,,,0.001373560000,  -0.88000,
,,,0.001373600000,  -0.80000,
,,,0.001373640000,  -0.88000,
,,,0.001373680000,  -0.80000,
,,,0.001373720000,  -0.80000,
,,,0.001373760000,  -0.80000,
,,,0.001373800000,  -0.80000,
,,,0.001373840000,  -0.88000,
,,,0.001373880000,  -0.88000,
,,,0.001373920000,  -0.88000,
,,,0.001373960000,  -0.80000,
,,,0.001374000000,  -0.80000,
,,,0.001374040000,  -0.88000,
,,,0.001374080000,  -0.88000,
,,,0.001374120000,  -0.80000,
,,,0.001374160000,  -0.88000,
,,,0.001374200000,  -0.88000,
,,,0.001374240000,  -0.80000,
,,,0.001374280000,  -0.80000,
,,,0.001374320000,  -0.88000,
,,,0.001374360000,  -0.88000,
,,,0.001374400000,  -0.80000,
,,,0.001374440000,  -0.88000,
,,,0.001374480000,  -0.88000,
,,,0.001374520000,  -0.88000,
,,,0.001374560000,  -0.88000,
,,,0.001374600000,  -0.80000,
,,,0.001374640000,  -0.88000,
,,,0.001374680000,  -0.80000,
,,,0.001374720000,  -0.88000,
,,,0.001374760000,  -0.88000,
,,,0.001374800000,  -0.80000,
,,,0.001374840000,  -0.88000,
,,,0.001374880000,  -0.80000,
,,,0.001374920000,  -0.96000,
,,,0.001374960000,  -0.88000,
,,,0.001375000000,  -0.88000,
,,,0.001375040000,  -0.80000,
,,,0.001375080000,  -0.96000,
,,,0.001375120000,  -0.88000,
,,,0.001375160000,  -0.88000,
,,,0.001375200000,  -0.88000,
,,,0.001375240000,  -0.88000,
,,,0.001375280000,  -0.80000,
,,,0.001375320000,  -0.80000,
,,,0.001375360000,  -0.88000,
,,,0.001375400000,  -0.88000,
,,,0.001375440000,  -0.80000,
,,,0.001375480000,  -0.88000,
,,,0.001375520000,  -0.88000,
,,,0.001375560000,  -0.88000,
,,,0.001375600000,  -0.80000,
,,,0.001375640000,  -0.80000,
,,,0.001375680000,  -0.88000,
,,,0.001375720000,  -0.80000,
,,,0.001375760000,  -0.88000,
,,,0.001375800000,  -0.80000,
,,,0.001375840000,  -0.80000,
,,,0.001375880000,  -0.80000,
,,,0.001375920000,  -0.80000,
,,,0.001375960000,  -0.88000,
,,,0.001376000000,  -0.80000,
,,,0.001376040000,  -0.80000,
,,,0.001376080000,  -0.80000,
,,,0.001376120000,  -0.80000,
,,,0.001376160000,  -0.80000,
,,,0.001376200000,  -0.88000,
,,,0.001376240000,  -0.80000,
,,,0.001376280000,  -0.88000,
,,,0.001376320000,  -0.80000,
,,,0.001376360000,  -0.88000,
,,,0.001376400000,  -0.80000,
,,,0.001376440000,  -0.80000,
,,,0.001376480000,  -0.80000,
,,,0.001376520000,  -0.80000,
,,,0.001376560000,  -0.80000,
,,,0.001376600000,  -0.80000,
,,,0.001376640000,  -0.80000,
,,,0.001376680000,  -0.72000,
,,,0.001376720000,  -0.80000,
,,,0.001376760000,  -0.80000,
,,,0.001376800000,  -0.72000,
,,,0.001376840000,  -0.72000,
,,,0.001376880000,  -0.72000,
,,,0.001376920000,  -0.80000,
,,,0.001376960000,  -0.80000,
,,,0.001377000000,  -0.80000,
,,,0.001377040000,  -0.72000,
,,,0.001377080000,  -0.80000,
,,,0.001377120000,  -0.80000,
,,,0.001377160000,  -0.80000,
,,,0.001377200000,  -0.72000,
,,,0.001377240000,  -0.72000,
,,,0.001377280000,  -0.72000,
,,,0.001377320000,  -0.80000,
,,,0.001377360000,  -0.72000,
,,,0.001377400000,  -0.72000,
,,,0.001377440000,  -0.72000,
,,,0.001377480000,  -0.72000,
,,,0.001377520000,  -0.72000,
,,,0.001377560000,  -0.72000,
,,,0.001377600000,  -0.80000,
,,,0.001377640000,  -0.72000,
,,,0.001377680000,  -0.72000,
,,,0.001377720000,  -0.64000,
,,,0.001377760000,  -0.64000,
,,,0.001377800000,  -0.64000,
,,,0.001377840000,  -0.72000,
,,,0.001377880000,  -0.72000,
,,,0.001377920000,  -0.72000,
,,,0.001377960000,  -0.64000,
,,,0.001378000000,  -0.72000,
,,,0.001378040000,  -0.72000,
,,,0.001378080000,  -0.72000,
,,,0.001378120000,  -0.64000,
,,,0.001378160000,  -0.64000,
,,,0.001378200000,  -0.72000,
,,,0.001378240000,  -0.64000,
,,,0.001378280000,  -0.72000,
,,,0.001378320000,  -0.64000,
,,,0.001378360000,  -0.64000,
,,,0.001378400000,  -0.72000,
,,,0.001378440000,  -0.64000,
,,,0.001378480000,  -0.64000,
,,,0.001378520000,  -0.64000,
,,,0.001378560000,  -0.56000,
,,,0.001378600000,  -0.64000,
,,,0.001378640000,  -0.64000,
,,,0.001378680000,  -0.64000,
,,,0.001378720000,  -0.56000,
,,,0.001378760000,  -0.56000,
,,,0.001378800000,  -0.64000,
,,,0.001378840000,  -0.56000,
,,,0.001378880000,  -0.56000,
,,,0.001378920000,  -0.56000,
,,,0.001378960000,  -0.56000,
,,,0.001379000000,  -0.64000,
,,,0.001379040000,  -0.64000,
,,,0.001379080000,  -0.64000,
,,,0.001379120000,  -0.56000,
,,,0.001379160000,  -0.56000,
,,,0.001379200000,  -0.56000,
,,,0.001379240000,  -0.56000,
,,,0.001379280000,  -0.56000,
,,,0.001379320000,  -0.56000,
,,,0.001379360000,  -0.56000,
,,,0.001379400000,  -0.56000,
,,,0.001379440000,  -0.56000,
,,,0.001379480000,  -0.48000,
,,,0.001379520000,  -0.56000,
,,,0.001379560000,  -0.56000,
,,,0.001379600000,  -0.56000,
,,,0.001379640000,  -0.56000,
,,,0.001379680000,  -0.48000,
,,,0.001379720000,  -0.48000,
,,,0.001379760000,  -0.48000,
,,,0.001379800000,  -0.48000,
,,,0.001379840000,  -0.48000,
,,,0.001379880000,  -0.48000,
,,,0.001379920000,  -0.48000,
,,,0.001379960000,  -0.48000,
,,,0.001380000000,  -0.48000,
,,,0.001380040000,  -0.56000,
,,,0.001380080000,  -0.40000,
,,,0.001380120000,  -0.48000,
,,,0.001380160000,  -0.48000,
,,,0.001380200000,  -0.40000,
,,,0.001380240000,  -0.40000,
,,,0.001380280000,  -0.40000,
,,,0.001380320000,  -0.40000,
,,,0.001380360000,  -0.40000,
,,,0.001380400000,  -0.40000,
,,,0.001380440000,  -0.40000,
,,,0.001380480000,  -0.48000,
,,,0.001380520000,  -0.40000,
,,,0.001380560000,  -0.32000,
,,,0.001380600000,  -0.40000,
,,,0.001380640000,  -0.40000,
,,,0.001380680000,  -0.40000,
,,,0.001380720000,  -0.40000,
,,,0.001380760000,  -0.32000,
,,,0.001380800000,  -0.24000,
,,,0.001380840000,  -0.32000,
,,,0.001380880000,  -0.40000,
,,,0.001380920000,  -0.32000,
,,,0.001380960000,  -0.24000,
,,,0.001381000000,  -0.32000,
,,,0.001381040000,  -0.32000,
,,,0.001381080000,  -0.32000,
,,,0.001381120000,  -0.32000,
,,,0.001381160000,  -0.24000,
,,,0.001381200000,  -0.32000,
,,,0.001381240000,  -0.32000,
,,,0.001381280000,  -0.32000,
,,,0.001381320000,  -0.24000,
,,,0.001381360000,  -0.24000,
,,,0.001381400000,  -0.32000,
,,,0.001381440000,  -0.24000,
,,,0.001381480000,  -0.24000,
,,,0.001381520000,  -0.24000,
,,,0.001381560000,  -0.24000,
,,,0.001381600000,  -0.24000,
,,,0.001381640000,  -0.24000,
,,,0.001381680000,  -0.24000,
,,,0.001381720000,  -0.16000,
,,,0.001381760000,  -0.16000,
,,,0.001381800000,  -0.16000,
,,,0.001381840000,  -0.24000,
,,,0.001381880000,  -0.16000,
,,,0.001381920000,  -0.16000,
,,,0.001381960000,  -0.16000,
,,,0.001382000000,  -0.16000,
,,,0.001382040000,  -0.16000,
,,,0.001382080000,  -0.16000,
,,,0.001382120000,  -0.08000,
,,,0.001382160000,  -0.16000,
,,,0.001382200000,  -0.08000,
,,,0.001382240000,  -0.08000,
,,,0.001382280000,  -0.08000,
,,,0.001382320000,  -0.08000,
,,,0.001382360000,  -0.16000,
,,,0.001382400000,  -0.08000,
,,,0.001382440000,  -0.08000,
,,,0.001382480000,   0.00000,
,,,0.001382520000,  -0.08000,
,,,0.001382560000,  -0.08000,
,,,0.001382600000,   0.00000,
,,,0.001382640000,  -0.08000,
,,,0.001382680000,  -0.08000,
,,,0.001382720000,   0.00000,
,,,0.001382760000,  -0.08000,
,,,0.001382800000,   0.00000,
,,,0.001382840000,   0.00000,
,,,0.001382880000,   0.00000,
,,,0.001382920000,   0.00000,
,,,0.001382960000,   0.00000,
,,,0.001383000000,  -0.08000,
,,,0.001383040000,   0.00000,
,,,0.001383080000,   0.00000,
,,,0.001383120000,   0.00000,
,,,0.001383160000,   0.00000,
,,,0.001383200000,   0.08000,
,,,0.001383240000,   0.08000,
,,,0.001383280000,   0.08000,
,,,0.001383320000,   0.08000,
,,,0.001383360000,   0.08000,
,,,0.001383400000,   0.08000,
,,,0.001383440000,   0.16000,
,,,0.001383480000,   0.08000,
,,,0.001383520000,   0.08000,
,,,0.001383560000,   0.08000,
,,,0.001383600000,   0.08000,
,,,0.001383640000,   0.16000,
,,,0.001383680000,   0.08000,
,,,0.001383720000,   0.16000,
,,,0.001383760000,   0.16000,
,,,0.001383800000,   0.16000,
,,,0.001383840000,   0.16000,
,,,0.001383880000,   0.16000,
,,,0.001383920000,   0.08000,
,,,0.001383960000,   0.16000,
,,,0.001384000000,   0.16000,
,,,0.001384040000,   0.24000,
,,,0.001384080000,   0.24000,
,,,0.001384120000,   0.24000,
,,,0.001384160000,   0.24000,
,,,0.001384200000,   0.24000,
,,,0.001384240000,   0.32000,
,,,0.001384280000,   0.24000,
,,,0.001384320000,   0.24000,
,,,0.001384360000,   0.16000,
,,,0.001384400000,   0.16000,
,,,0.001384440000,   0.16000,
,,,0.001384480000,   0.24000,
,,,0.001384520000,   0.24000,
,,,0.001384560000,   0.24000,
,,,0.001384600000,   0.24000,
,,,0.001384640000,   0.32000,
,,,0.001384680000,   0.24000,
,,,0.001384720000,   0.32000,
,,,0.001384760000,   0.24000,
,,,0.001384800000,   0.32000,
,,,0.001384840000,   0.24000,
,,,0.001384880000,   0.32000,
,,,0.001384920000,   0.32000,
,,,0.001384960000,   0.32000,
,,,0.001385000000,   0.32000,
,,,0.001385040000,   0.32000,
,,,0.001385080000,   0.32000,
,,,0.001385120000,   0.40000,
,,,0.001385160000,   0.40000,
,,,0.001385200000,   0.32000,
,,,0.001385240000,   0.40000,
,,,0.001385280000,   0.32000,
,,,0.001385320000,   0.40000,
,,,0.001385360000,   0.40000,
,,,0.001385400000,   0.32000,
,,,0.001385440000,   0.32000,
,,,0.001385480000,   0.40000,
,,,0.001385520000,   0.40000,
,,,0.001385560000,   0.32000,
,,,0.001385600000,   0.40000,
,,,0.001385640000,   0.40000,
,,,0.001385680000,   0.40000,
,,,0.001385720000,   0.40000,
,,,0.001385760000,   0.48000,
,,,0.001385800000,   0.40000,
,,,0.001385840000,   0.48000,
,,,0.001385880000,   0.48000,
,,,0.001385920000,   0.48000,
,,,0.001385960000,   0.48000,
,,,0.001386000000,   0.40000,
,,,0.001386040000,   0.48000,
,,,0.001386080000,   0.48000,
,,,0.001386120000,   0.48000,
,,,0.001386160000,   0.48000,
,,,0.001386200000,   0.48000,
,,,0.001386240000,   0.56000,
,,,0.001386280000,   0.48000,
,,,0.001386320000,   0.48000,
,,,0.001386360000,   0.48000,
,,,0.001386400000,   0.56000,
,,,0.001386440000,   0.40000,
,,,0.001386480000,   0.48000,
,,,0.001386520000,   0.48000,
,,,0.001386560000,   0.56000,
,,,0.001386600000,   0.48000,
,,,0.001386640000,   0.56000,
,,,0.001386680000,   0.56000,
,,,0.001386720000,   0.48000,
,,,0.001386760000,   0.64000,
,,,0.001386800000,   0.56000,
,,,0.001386840000,   0.56000,
,,,0.001386880000,   0.56000,
,,,0.001386920000,   0.64000,
,,,0.001386960000,   0.56000,
,,,0.001387000000,   0.56000,
,,,0.001387040000,   0.64000,
,,,0.001387080000,   0.56000,
,,,0.001387120000,   0.64000,
,,,0.001387160000,   0.64000,
,,,0.001387200000,   0.56000,
,,,0.001387240000,   0.56000,
,,,0.001387280000,   0.64000,
,,,0.001387320000,   0.56000,
,,,0.001387360000,   0.64000,
,,,0.001387400000,   0.56000,
,,,0.001387440000,   0.64000,
,,,0.001387480000,   0.64000,
,,,0.001387520000,   0.64000,
,,,0.001387560000,   0.56000,
,,,0.001387600000,   0.72000,
,,,0.001387640000,   0.72000,
,,,0.001387680000,   0.64000,
,,,0.001387720000,   0.64000,
,,,0.001387760000,   0.64000,
,,,0.001387800000,   0.64000,
,,,0.001387840000,   0.72000,
,,,0.001387880000,   0.72000,
,,,0.001387920000,   0.72000,
,,,0.001387960000,   0.64000,
,,,0.001388000000,   0.72000,
,,,0.001388040000,   0.72000,
,,,0.001388080000,   0.72000,
,,,0.001388120000,   0.72000,
,,,0.001388160000,   0.72000,
,,,0.001388200000,   0.72000,
,,,0.001388240000,   0.72000,
,,,0.001388280000,   0.72000,
,,,0.001388320000,   0.64000,
,,,0.001388360000,   0.72000,
,,,0.001388400000,   0.64000,
,,,0.001388440000,   0.72000,
,,,0.001388480000,   0.80000,
,,,0.001388520000,   0.72000,
,,,0.001388560000,   0.72000,
,,,0.001388600000,   0.72000,
,,,0.001388640000,   0.72000,
,,,0.001388680000,   0.72000,
,,,0.001388720000,   0.72000,
,,,0.001388760000,   0.72000,
,,,0.001388800000,   0.72000,
,,,0.001388840000,   0.80000,
,,,0.001388880000,   0.80000,
,,,0.001388920000,   0.72000,
,,,0.001388960000,   0.72000,
,,,0.001389000000,   0.72000,
,,,0.001389040000,   0.72000,
,,,0.001389080000,   0.80000,
,,,0.001389120000,   0.80000,
,,,0.001389160000,   0.72000,
,,,0.001389200000,   0.80000,
,,,0.001389240000,   0.80000,
,,,0.001389280000,   0.80000,
,,,0.001389320000,   0.80000,
,,,0.001389360000,   0.80000,
,,,0.001389400000,   0.80000,
,,,0.001389440000,   0.80000,
,,,0.001389480000,   0.72000,
,,,0.001389520000,   0.80000,
,,,0.001389560000,   0.88000,
,,,0.001389600000,   0.80000,
,,,0.001389640000,   0.72000,
,,,0.001389680000,   0.80000,
,,,0.001389720000,   0.80000,
,,,0.001389760000,   0.80000,
,,,0.001389800000,   0.88000,
,,,0.001389840000,   0.88000,
,,,0.001389880000,   0.80000,
,,,0.001389920000,   0.80000,
,,,0.001389960000,   0.80000,
,,,0.001390000000,   0.80000,
,,,0.001390040000,   0.80000,
,,,0.001390080000,   0.88000,
,,,0.001390120000,   0.80000,
,,,0.001390160000,   0.80000,
,,,0.001390200000,   0.80000,
,,,0.001390240000,   0.80000,
,,,0.001390280000,   0.88000,
,,,0.001390320000,   0.80000,
,,,0.001390360000,   0.80000,
,,,0.001390400000,   0.80000,
,,,0.001390440000,   0.80000,
,,,0.001390480000,   0.72000,
,,,0.001390520000,   0.88000,
,,,0.001390560000,   0.88000,
,,,0.001390600000,   0.80000,
,,,0.001390640000,   0.88000,
,,,0.001390680000,   0.80000,
,,,0.001390720000,   0.80000,
,,,0.001390760000,   0.80000,
,,,0.001390800000,   0.80000,
,,,0.001390840000,   0.88000,
,,,0.001390880000,   0.80000,
,,,0.001390920000,   0.80000,
,,,0.001390960000,   0.80000,
,,,0.001391000000,   0.80000,
,,,0.001391040000,   0.80000,
,,,0.001391080000,   0.88000,
,,,0.001391120000,   0.80000,
,,,0.001391160000,   0.80000,
,,,0.001391200000,   0.88000,
,,,0.001391240000,   0.88000,
,,,0.001391280000,   0.88000,
,,,0.001391320000,   0.80000,
,,,0.001391360000,   0.88000,
,,,0.001391400000,   0.72000,
,,,0.001391440000,   0.80000,
,,,0.001391480000,   0.88000,
,,,0.001391520000,   0.88000,
,,,0.001391560000,   0.80000,
,,,0.001391600000,   0.80000,
,,,0.001391640000,   0.88000,
,,,0.001391680000,   0.80000,
,,,0.001391720000,   0.88000,
,,,0.001391760000,   0.80000,
,,,0.001391800000,   0.80000,
,,,0.001391840000,   0.80000,
,,,0.001391880000,   0.80000,
,,,0.001391920000,   0.80000,
,,,0.001391960000,   0.88000,
,,,0.001392000000,   0.88000,
,,,0.001392040000,   0.88000,
,,,0.001392080000,   0.88000,
,,,0.001392120000,   0.72000,
,,,0.001392160000,   0.80000,
,,,0.001392200000,   0.80000,
,,,0.001392240000,   0.88000,
,,,0.001392280000,   0.80000,
,,,0.001392320000,   0.88000,
,,,0.001392360000,   0.80000,
,,,0.001392400000,   0.80000,
,,,0.001392440000,   0.88000,
,,,0.001392480000,   0.80000,
