Record Length,2.500000e+03,,   0.001342800000,  -0.80000,
,,,0.001392520000,   0.72000,
,,,0.001392560000,   0.88000,
,,,0.001392600000,   0.88000,
,,,0.001392640000,   0.72000,
,,,0.001392680000,   0.80000,
,,,0.001392720000,   0.80000,
,,,0.001392760000,   0.80000,
,,,0.001392800000,   0.80000,
,,,0.001392840000,   0.80000,
,,,0.001392880000,   0.80000,
,,,0.001392920000,   0.80000,
,,,0.001392960000,   0.80000,
,,,0.001393000000,   0.72000,
,,,0.001393040000,   0.80000,
,,,0.001393080000,   0.72000,
,,,0.001393120000,   0.72000,
,,,0.001393160000,   0.80000,
,,,0.001393200000,   0.80000,
,,,0.001393240000,   0.72000,
,,,0.001393280000,   0.80000,
,,,0.001393320000,   0.72000,
,,,0.001393360000,   0.72000,
,,,0.001393400000,   0.72000,
,,,0.001393440000,   0.80000,
,,,0.001393480000,   0.80000,
,,,0.001393520000,   0.80000,
,,,0.001393560000,   0.72000,
,,,0.001393600000,   0.72000,
,,,0.001393640000,   0.72000,
,,,0.001393680000,   0.80000,
,,,0.001393720000,   0.72000,
,,,0.001393760000,   0.72000,
,,,0.001393800000,   0.72000,
,,,0.001393840000,   0.72000,
,,,0.001393880000,   0.72000,
,,,0.001393920000,   0.80000,
,,,0.001393960000,   0.72000,
,,,0.001394000000,   0.64000,
,,,0.001394040000,   0.80000,
,,,0.001394080000,   0.72000,
,,,0.001394120000,   0.72000,
,,,0.001394160000,   0.72000,
,,,0.001394200000,   0.64000,
,,,0.001394240000,   0.64000,
,,,0.001394280000,   0.72000,
,,,0.001394320000,   0.64000,
,,,0.001394360000,   0.72000,
,,,0.001394400000,   0.64000,
,,,0.001394440000,   0.64000,
,,,0.001394480000,   0.72000,
,,,0.001394520000,   0.56000,
,,,0.001394560000,   0.64000,
,,,0.001394600000,   0.64000,
,,,0.001394640000,   0.64000,
,,,0.001394680000,   0.64000,
,,,0.001394720000,   0.64000,
,,,0.001394760000,   0.64000,
,,,0.001394800000,   0.64000,
,,,0.001394840000,   0.72000,
,,,0.001394880000,   0.72000,
,,,0.001394920000,   0.56000,
,,,0.001394960000,   0.64000,
,,,0.001395000000,   0.64000,
,,,0.001395040000,   0.64000,
,,,0.001395080000,   0.64000,
,,,0.001395120000,   0.56000,
,,,0.001395160000,   0.56000,
,,,0.001395200000,   0.56000,
,,,0.001395240000,   0.64000,
,,,0.001395280000,   0.56000,
,,,0.001395320000,   0.64000,
,,,0.001395360000,   0.48000,
,,,0.001395400000,   0.56000,
,,,0.001395440000,   0.56000,
,,,0.001395480000,   0.56000,
,,,0.001395520000,   0.64000,
,,,0.001395560000,   0.56000,
,,,0.001395600000,   0.56000,
,,,0.001395640000,   0.56000,
,,,0.001395680000,   0.56000,
,,,0.001395720000,   0.56000,
,,,0.001395760000,   0.48000,
,,,0.001395800000,   0.56000,
,,,0.001395840000,   0.48000,
,,,0.001395880000,   0.48000,
,,,0.001395920000,   0.48000,
,,,0.001395960000,   0.56000,
,,,0.001396000000,   0.48000,
,,,0.001396040000,   0.48000,
,,,0.001396080000,   0.48000,
,,,0.001396120000,   0.56000,
,,,0.001396160000,   0.48000,
,,,0.001396200000,   0.40000,
,,,0.001396240000,   0.48000,
,,,0.001396280000,   0.48000,
,,,0.001396320000,   0.40000,
,,,0.001396360000,   0.48000,
,,,0.001396400000,   0.48000,
,,,0.001396440000,   0.40000,
,,,0.001396480000,   0.40000,
,,,0.001396520000,   0.40000,
,,,0.001396560000,   0.40000,
,,,0.001396600000,   0.48000,
,,,0.001396640000,   0.48000,
,,,0.001396680000,   0.40000,
,,,0.001396720000,   0.40000,
,,,0.001396760000,   0.48000,
,,,0.001396800000,   0.40000,
,,,0.001396840000,   0.40000,
,,,0.001396880000,   0.32000,
,,,0.001396920000,   0.40000,
,,,0.001396960000,   0.32000,
,,,0.001397000000,   0.40000,
,,,0.001397040000,   0.32000,
,,,0.001397080000,   0.24000,
,,,0.001397120000,   0.40000,
,,,0.001397160000,   0.32000,
,,,0.001397200000,   0.32000,
,,,0.001397240000,   0.32000,
,,,0.001397280000,   0.32000,
,,,0.001397320000,   0.32000,
,,,0.001397360000,   0.32000,
,,,0.001397400000,   0.24000,
,,,0.001397440000,   0.40000,
,,,0.001397480000,   0.32000,
,,,0.001397520000,   0.24000,
,,,0.001397560000,   0.32000,
,,,0.001397600000,   0.32000,
,,,0.001397640000,   0.24000,
,,,0.001397680000,   0.24000,
,,,0.001397720000,   0.24000,
,,,0.001397760000,   0.24000,
,,,0.001397800000,   0.24000,
,,,0.001397840000,   0.24000,
,,,0.001397880000,   0.24000,
,,,0.001397920000,   0.24000,
,,,0.001397960000,   0.16000,
,,,0.001398000000,   0.24000,
,,,0.001398040000,   0.16000,
,,,0.001398080000,   0.24000,
,,,0.001398120000,   0.16000,
,,,0.001398160000,   0.16000,
,,,0.001398200000,   0.16000,
,,,0.001398240000,   0.16000,
,,,0.001398280000,   0.16000,
,,,0.001398320000,   0.16000,
,,,0.001398360000,   0.16000,
,,,0.001398400000,   0.16000,
,,,0.001398440000,   0.24000,
,,,0.001398480000,   0.08000,
,,,0.001398520000,   0.08000,
,,,0.001398560000,   0.24000,
,,,0.001398600000,   0.08000,
,,,0.001398640000,   0.16000,
,,,0.001398680000,   0.08000,
,,,0.001398720000,   0.16000,
,,,0.001398760000,   0.08000,
,,,0.001398800000,   0.08000,
,,,0.001398840000,   0.08000,
,,,0.001398880000,   0.08000,
,,,0.001398920000,   0.08000,
,,,0.001398960000,   0.08000,
,,,0.001399000000,   0.08000,
,,,0.001399040000,   0.00000,
,,,0.001399080000,   0.08000,
,,,0.001399120000,   0.00000,
,,,0.001399160000,   0.00000,
,,,0.001399200000,   0.08000,
,,,0.001399240000,   0.00000,
,,,0.001399280000,   0.00000,
,,,0.001399320000,   0.00000,
,,,0.001399360000,   0.00000,
,,,0.001399400000,   0.00000,
,,,0.001399440000,   0.00000,
,,,0.001399480000,   0.00000,
,,,0.001399520000,  -0.08000,
,,,0.001399560000,   0.00000,
,,,0.001399600000,   0.00000,
,,,0.001399640000,   0.00000,
,,,0.001399680000,  -0.08000,
,,,0.001399720000,  -0.08000,
,,,0.001399760000,  -0.08000,
,,,0.001399800000,   0.00000,
,,,0.001399840000,  -0.08000,
,,,0.001399880000,   0.00000,
,,,0.001399920000,  -0.08000,
,,,0.001399960000,  -0.16000,
,,,0.001400000000,  -0.16000,
,,,0.001400040000,  -0.16000,
,,,0.001400080000,  -0.08000,
,,,0.001400120000,  -0.08000,
,,,0.001400160000,  -0.16000,
,,,0.001400200000,  -0.16000,
,,,0.001400240000,  -0.16000,
,,,0.001400280000,  -0.24000,
,,,0.001400320000,  -0.16000,
,,,0.001400360000,  -0.08000,
,,,0.001400400000,  -0.24000,
,,,0.001400440000,  -0.24000,
,,,0.001400480000,  -0.16000,
,,,0.001400520000,  -0.16000,
,,,0.001400560000,  -0.16000,
,,,0.001400600000,  -0.16000,
,,,0.001400640000,  -0.24000,
,,,0.001400680000,  -0.24000,
,,,0.001400720000,  -0.16000,
,,,0.001400760000,  -0.32000,
,,,0.001400800000,  -0.24000,
,,,0.001400840000,  -0.16000,
,,,0.001400880000,  -0.24000,
,,,0.001400920000,  -0.32000,
,,,0.001400960000,  -0.16000,
,,,0.001401000000,  -0.24000,
,,,0.001401040000,  -0.24000,
,,,0.001401080000,  -0.24000,
,,,0.001401120000,  -0.32000,
,,,0.001401160000,  -0.32000,
,,,0.001401200000,  -0.32000,
,,,0.001401240000,  -0.32000,
,,,0.001401280000,  -0.32000,
,,,0.001401320000,  -0.24000,
,,,0.001401360000,  -0.24000,
,,,0.001401400000,  -0.32000,
,,,0.001401440000,  -0.32000,
,,,0.001401480000,  -0.32000,
,,,0.001401520000,  -0.32000,
,,,0.001401560000,  -0.40000,
,,,0.001401600000,  -0.32000,
,,,0.001401640000,  -0.40000,
,,,0.001401680000,  -0.32000,
,,,0.001401720000,  -0.32000,
,,,0.001401760000,  -0.40000,
,,,0.001401800000,  -0.40000,
,,,0.001401840000,  -0.40000,
,,,0.001401880000,  -0.32000,
,,,0.001401920000,  -0.40000,
,,,0.001401960000,  -0.32000,
,,,0.001402000000,  -0.48000,
,,,0.001402040000,  -0.32000,
,,,0.001402080000,  -0.32000,
,,,0.001402120000,  -0.40000,
,,,0.001402160000,  -0.40000,
,,,0.001402200000,  -0.40000,
,,,0.001402240000,  -0.40000,
,,,0.001402280000,  -0.48000,
,,,0.001402320000,  -0.40000,
,,,0.001402360000,  -0.40000,
,,,0.001402400000,  -0.40000,
,,,0.001402440000,  -0.48000,
,,,0.001402480000,  -0.56000,
,,,0.001402520000,  -0.40000,
,,,0.001402560000,  -0.48000,
,,,0.001402600000,  -0.56000,
,,,0.001402640000,  -0.48000,
,,,0.001402680000,  -0.40000,
,,,0.001402720000,  -0.56000,
,,,0.001402760000,  -0.48000,
,,,0.001402800000,  -0.56000,
,,,0.001402840000,  -0.48000,
,,,0.001402880000,  -0.56000,
,,,0.001402920000,  -0.56000,
,,,0.001402960000,  -0.48000,
,,,0.001403000000,  -0.56000,
,,,0.001403040000,  -0.48000,
,,,0.001403080000,  -0.56000,
,,,0.001403120000,  -0.48000,
,,,0.001403160000,  -0.48000,
,,,0.001403200000,  -0.56000,
,,,0.001403240000,  -0.48000,
,,,0.001403280000,  -0.56000,
,,,0.001403320000,  -0.56000,
,,,0.001403360000,  -0.56000,
,,,0.001403400000,  -0.64000,
,,,0.001403440000,  -0.56000,
,,,0.001403480000,  -0.56000,
,,,0.001403520000,  -0.56000,
,,,0.001403560000,  -0.64000,
,,,0.001403600000,  -0.64000,
,,,0.001403640000,  -0.56000,
,,,0.001403680000,  -0.56000,
,,,0.001403720000,  -0.56000,
,,,0.001403760000,  -0.56000,
,,,0.001403800000,  -0.64000,
,,,0.001403840000,  -0.56000,
,,,0.001403880000,  -0.56000,
,,,0.001403920000,  -0.64000,
,,,0.001403960000,  -0.64000,
,,,0.001404000000,  -0.64000,
,,,0.001404040000,  -0.64000,
,,,0.001404080000,  -0.64000,
,,,0.001404120000,  -0.64000,
,,,0.001404160000,  -0.72000,
,,,0.001404200000,  -0.72000,
,,,0.001404240000,  -0.64000,
,,,0.001404280000,  -0.72000,
,,,0.001404320000,  -0.64000,
,,,0.001404360000,  -0.72000,
,,,0.001404400000,  -0.64000,
,,,0.001404440000,  -0.72000,
,,,0.001404480000,  -0.72000,
,,,0.001404520000,  -0.72000,
,,,0.001404560000,  -0.72000,
,,,0.001404600000,  -0.72000,
,,,0.001404640000,  -0.72000,
,,,0.001404680000,  -0.72000,
,,,0.001404720000,  -0.72000,
,,,0.001404760000,  -0.72000,
,,,0.001404800000,  -0.72000,
,,,0.001404840000,  -0.72000,
,,,0.001404880000,  -0.72000,
,,,0.001404920000,  -0.72000,
,,,0.001404960000,  -0.72000,
,,,0.001405000000,  -0.80000,
,,,0.001405040000,  -0.72000,
,,,0.001405080000,  -0.72000,
,,,0.001405120000,  -0.72000,
,,,0.001405160000,  -0.72000,
,,,0.001405200000,  -0.72000,
,,,0.001405240000,  -0.80000,
,,,0.001405280000,  -0.80000,
,,,0.001405320000,  -0.72000,
,,,0.001405360000,  -0.72000,
,,,0.001405400000,  -0.72000,
,,,0.001405440000,  -0.80000,
,,,0.001405480000,  -0.80000,
,,,0.001405520000,  -0.72000,
,,,0.001405560000,  -0.72000,
,,,0.001405600000,  -0.80000,
,,,0.001405640000,  -0.80000,
,,,0.001405680000,  -0.80000,
,,,0.001405720000,  -0.80000,
,,,0.001405760000,  -0.80000,
,,,0.001405800000,  -0.80000,
,,,0.001405840000,  -0.80000,
,,,0.001405880000,  -0.80000,
,,,0.001405920000,  -0.80000,
,,,0.001405960000,  -0.72000,
,,,0.001406000000,  -0.72000,
,,,0.001406040000,  -0.80000,
,,,0.001406080000,  -0.80000,
,,,0.001406120000,  -0.80000,
,,,0.001406160000,  -0.80000,
,,,0.001406200000,  -0.80000,
,,,0.001406240000,  -0.80000,
,,,0.001406280000,  -0.80000,
,,,0.001406320000,  -0.88000,
,,,0.001406360000,  -0.80000,
,,,0.001406400000,  -0.80000,
,,,0.001406440000,  -0.80000,
,,,0.001406480000,  -0.88000,
,,,0.001406520000,  -0.88000,
,,,0.001406560000,  -0.80000,
,,,0.001406600000,  -0.88000,
,,,0.001406640000,  -0.88000,
,,,0.001406680000,  -0.88000,
,,,0.001406720000,  -0.80000,
,,,0.001406760000,  -0.96000,
,,,0.001406800000,  -0.80000,
,,,0.001406840000,  -0.80000,
,,,0.001406880000,  -0.88000,
,,,0.001406920000,  -0.80000,
,,,0.001406960000,  -0.88000,
,,,0.001407000000,  -0.80000,
,,,0.001407040000,  -0.88000,
,,,0.001407080000,  -0.88000,
,,,0.001407120000,  -0.88000,
,,,0.001407160000,  -0.88000,
,,,0.001407200000,  -0.80000,
,,,0.001407240000,  -0.88000,
,,,0.001407280000,  -0.80000,
,,,0.001407320000,  -0.80000,
,,,0.001407360000,  -0.80000,
,,,0.001407400000,  -0.88000,
,,,0.001407440000,  -0.88000,
,,,0.001407480000,  -0.80000,
,,,0.001407520000,  -0.88000,
,,,0.001407560000,  -0.88000,
,,,0.001407600000,  -0.88000,
,,,0.001407640000,  -0.88000,
,,,0.001407680000,  -0.88000,
,,,0.001407720000,  -0.88000,
,,,0.001407760000,  -0.80000,
,,,0.001407800000,  -0.88000,
,,,0.001407840000,  -0.80000,
,,,0.001407880000,  -0.80000,
,,,0.001407920000,  -0.80000,
,,,0.001407960000,  -0.80000,
,,,0.001408000000,  -0.88000,
,,,0.001408040000,  -0.88000,
,,,0.001408080000,  -0.80000,
,,,0.001408120000,  -0.80000,
,,,0.001408160000,  -0.88000,
,,,0.001408200000,  -0.88000,
,,,0.001408240000,  -0.88000,
,,,0.001408280000,  -0.80000,
,,,0.001408320000,  -0.88000,
,,,0.001408360000,  -0.80000,
,,,0.001408400000,  -0.88000,
,,,0.001408440000,  -0.88000,
,,,0.001408480000,  -0.80000,
,,,0.001408520000,  -0.88000,
,,,0.001408560000,  -0.88000,
,,,0.001408600000,  -0.88000,
,,,0.001408640000,  -0.80000,
,,,0.001408680000,  -0.88000,
,,,0.001408720000,  -0.88000,
,,,0.001408760000,  -0.80000,
,,,0.001408800000,  -0.80000,
,,,0.001408840000,  -0.88000,
,,,0.001408880000,  -0.80000,
,,,0.001408920000,  -0.80000,
,,,0.001408960000,  -0.80000,
,,,0.001409000000,  -0.80000,
,,,0.001409040000,  -0.80000,
,,,0.001409080000,  -0.88000,
,,,0.001409120000,  -0.80000,
,,,0.001409160000,  -0.80000,
,,,0.001409200000,  -0.80000,
,,,0.001409240000,  -0.80000,
,,,0.001409280000,  -0.80000,
,,,0.001409320000,  -0.80000,
,,,0.001409360000,  -0.80000,
,,,0.001409400000,  -0.80000,
,,,0.001409440000,  -0.80000,
,,,0.001409480000,  -0.72000,
,,,0.001409520000,  -0.80000,
,,,0.001409560000,  -0.88000,
,,,0.001409600000,  -0.80000,
,,,0.001409640000,  -0.80000,
,,,0.001409680000,  -0.88000,
,,,0.001409720000,  -0.80000,
,,,0.001409760000,  -0.80000,
,,,0.001409800000,  -0.80000,
,,,0.001409840000,  -0.72000,
,,,0.001409880000,  -0.88000,
,,,0.001409920000,  -0.72000,
,,,0.001409960000,  -0.80000,
,,,0.001410000000,  -0.80000,
,,,0.001410040000,  -0.80000,
,,,0.001410080000,  -0.72000,
,,,0.001410120000,  -0.80000,
,,,0.001410160000,  -0.80000,
,,,0.001410200000,  -0.80000,
,,,0.001410240000,  -0.80000,
,,,0.001410280000,  -0.80000,
,,,0.001410320000,  -0.72000,
,,,0.001410360000,  -0.80000,
,,,0.001410400000,  -0.80000,
,,,0.001410440000,  -0.72000,
,,,0.001410480000,  -0.80000,
,,,0.001410520000,  -0.80000,
,,,0.001410560000,  -0.72000,
,,,0.001410600000,  -0.72000,
,,,0.001410640000,  -0.72000,
,,,0.001410680000,  -0.72000,
,,,0.001410720000,  -0.72000,
,,,0.001410760000,  -0.80000,
,,,0.001410800000,  -0.72000,
,,,0.001410840000,  -0.72000,
,,,0.001410880000,  -0.64000,
,,,0.001410920000,  -0.64000,
,,,0.001410960000,  -0.72000,
,,,0.001411000000,  -0.72000,
,,,0.001411040000,  -0.72000,
,,,0.001411080000,  -0.72000,
,,,0.001411120000,  -0.72000,
,,,0.001411160000,  -0.72000,
,,,0.001411200000,  -0.72000,
,,,0.001411240000,  -0.72000,
,,,0.001411280000,  -0.64000,
,,,0.001411320000,  -0.64000,
,,,0.001411360000,  -0.64000,
,,,0.001411400000,  -0.64000,
,,,0.001411440000,  -0.72000,
,,,0.001411480000,  -0.64000,
,,,0.001411520000,  -0.64000,
,,,0.001411560000,  -0.56000,
,,,0.001411600000,  -0.64000,
,,,0.001411640000,  -0.72000,
,,,0.001411680000,  -0.64000,
,,,0.001411720000,  -0.64000,
,,,0.001411760000,  -0.72000,
,,,0.001411800000,  -0.64000,
,,,0.001411840000,  -0.72000,
,,,0.001411880000,  -0.64000,
,,,0.001411920000,  -0.56000,
,,,0.001411960000,  -0.64000,
,,,0.001412000000,  -0.56000,
,,,0.001412040000,  -0.64000,
,,,0.001412080000,  -0.64000,
,,,0.001412120000,  -0.64000,
,,,0.001412160000,  -0.64000,
,,,0.001412200000,  -0.56000,
,,,0.001412240000,  -0.56000,
,,,0.001412280000,  -0.56000,
,,,0.001412320000,  -0.56000,
,,,0.001412360000,  -0.56000,
,,,0.001412400000,  -0.56000,
,,,0.001412440000,  -0.64000,
,,,0.001412480000,  -0.56000,
,,,0.001412520000,  -0.64000,
,,,0.001412560000,  -0.56000,
,,,0.001412600000,  -0.48000,
,,,0.001412640000,  -0.56000,
,,,0.001412680000,  -0.48000,
,,,0.001412720000,  -0.48000,
,,,0.001412760000,  -0.40000,
,,,0.001412800000,  -0.56000,
,,,0.001412840000,  -0.48000,
,,,0.001412880000,  -0.48000,
,,,0.001412920000,  -0.48000,
,,,0.001412960000,  -0.48000,
,,,0.001413000000,  -0.48000,
,,,0.001413040000,  -0.48000,
,,,0.001413080000,  -0.40000,
,,,0.001413120000,  -0.48000,
,,,0.001413160000,  -0.48000,
,,,0.001413200000,  -0.48000,
,,,0.001413240000,  -0.48000,
,,,0.001413280000,  -0.48000,
,,,0.001413320000,  -0.40000,
,,,0.001413360000,  -0.40000,
,,,0.001413400000,  -0.40000,
,,,0.001413440000,  -0.40000,
,,,0.001413480000,  -0.40000,
,,,0.001413520000,  -0.48000,
,,,0.001413560000,  -0.40000,
,,,0.001413600000,  -0.40000,
,,,0.001413640000,  -0.40000,
,,,0.001413680000,  -0.40000,
,,,0.001413720000,  -0.40000,
,,,0.001413760000,  -0.32000,
,,,0.001413800000,  -0.32000,
,,,0.001413840000,  -0.40000,
,,,0.001413880000,  -0.32000,
,,,0.001413920000,  -0.32000,
,,,0.001413960000,  -0.32000,
,,,0.001414000000,  -0.32000,
,,,0.001414040000,  -0.32000,
,,,0.001414080000,  -0.24000,
,,,0.001414120000,  -0.24000,
,,,0.001414160000,  -0.32000,
,,,0.001414200000,  -0.32000,
,,,0.001414240000,  -0.32000,
,,,0.001414280000,  -0.24000,
,,,0.001414320000,  -0.24000,
,,,0.001414360000,  -0.32000,
,,,0.001414400000,  -0.24000,
,,,0.001414440000,  -0.24000,
,,,0.001414480000,  -0.24000,
,,,0.001414520000,  -0.24000,
,,,0.001414560000,  -0.16000,
,,,0.001414600000,  -0.24000,
,,,0.001414640000,  -0.24000,
,,,0.001414680000,  -0.32000,
,,,0.001414720000,  -0.32000,
,,,0.001414760000,  -0.16000,
,,,0.001414800000,  -0.24000,
,,,0.001414840000,  -0.16000,
,,,0.001414880000,  -0.16000,
,,,0.001414920000,  -0.16000,
,,,0.001414960000,  -0.16000,
,,,0.001415000000,  -0.16000,
,,,0.001415040000,  -0.16000,
,,,0.001415080000,  -0.16000,
,,,0.001415120000,  -0.16000,
,,,0.001415160000,  -0.16000,
,,,0.001415200000,  -0.16000,
,,,0.001415240000,  -0.16000,
,,,0.001415280000,  -0.16000,
,,,0.001415320000,  -0.08000,
,,,0.001415360000,  -0.08000,
,,,0.001415400000,  -0.08000,
,,,0.001415440000,  -0.16000,
,,,0.001415480000,  -0.08000,
,,,0.001415520000,  -0.08000,
,,,0.001415560000,  -0.08000,
,,,0.001415600000,  -0.08000,
,,,0.001415640000,   0.00000,
,,,0.001415680000,   0.00000,
,,,0.001415720000,  -0.08000,
,,,0.001415760000,  -0.08000,
,,,0.001415800000,  -0.08000,
,,,0.001415840000,   0.00000,
,,,0.001415880000,   0.00000,
,,,0.001415920000,   0.00000,
,,,0.001415960000,   0.00000,
,,,0.001416000000,   0.00000,
,,,0.001416040000,   0.00000,
,,,0.001416080000,  -0.08000,
,,,0.001416120000,  -0.08000,
,,,0.001416160000,   0.00000,
,,,0.001416200000,   0.00000,
,,,0.001416240000,   0.00000,
,,,0.001416280000,   0.00000,
,,,0.001416320000,   0.00000,
,,,0.001416360000,   0.00000,
,,,0.001416400000,   0.00000,
,,,0.001416440000,   0.08000,
,,,0.001416480000,   0.00000,
,,,0.001416520000,   0.00000,
,,,0.001416560000,   0.08000,
,,,0.001416600000,   0.08000,
,,,0.001416640000,   0.08000,
,,,0.001416680000,   0.08000,
,,,0.001416720000,   0.08000,
,,,0.001416760000,   0.08000,
,,,0.001416800000,   0.16000,
,,,0.001416840000,   0.16000,
,,,0.001416880000,   0.16000,
,,,0.001416920000,   0.08000,
,,,0.001416960000,   0.16000,
,,,0.001417000000,   0.16000,
,,,0.001417040000,   0.08000,
,,,0.001417080000,   0.16000,
,,,0.001417120000,   0.16000,
,,,0.001417160000,   0.24000,
,,,0.001417200000,   0.24000,
,,,0.001417240000,   0.16000,
,,,0.001417280000,   0.16000,
,,,0.001417320000,   0.16000,
,,,0.001417360000,   0.16000,
,,,0.001417400000,   0.16000,
,,,0.001417440000,   0.16000,
,,,0.001417480000,   0.16000,
,,,0.001417520000,   0.24000,
,,,0.001417560000,   0.24000,
,,,0.001417600000,   0.16000,
