Record Length,2.500000e+03,,   0.001342800000,  -0.80000,
,,,0.001417640000,   0.24000,
,,,0.001417680000,   0.24000,
,,,0.001417720000,   0.24000,
,,,0.001417760000,   0.24000,
,,,0.001417800000,   0.24000,
,,,0.001417840000,   0.32000,
,,,0.001417880000,   0.40000,
,,,0.001417920000,   0.32000,
,,,0.001417960000,   0.32000,
,,,0.001418000000,   0.32000,
,,,0.001418040000,   0.32000,
,,,0.001418080000,   0.32000,
,,,0.001418120000,   0.24000,
,,,0.001418160000,   0.32000,
,,,0.001418200000,   0.32000,
,,,0.001418240000,   0.40000,
,,,0.001418280000,   0.32000,
,,,0.001418320000,   0.32000,
,,,0.001418360000,   0.40000,
,,,0.001418400000,   0.32000,
,,,0.001418440000,   0.40000,
,,,0.001418480000,   0.32000,
,,,0.001418520000,   0.40000,
,,,0.001418560000,   0.40000,
,,,0.001418600000,   0.40000,
,,,0.001418640000,   0.40000,
,,,0.001418680000,   0.40000,
,,,0.001418720000,   0.40000,
,,,0.001418760000,   0.32000,
,,,0.001418800000,   0.40000,
,,,0.001418840000,   0.48000,
,,,0.001418880000,   0.40000,
,,,0.001418920000,   0.48000,
,,,0.001418960000,   0.40000,
,,,0.001419000000,   0.40000,
,,,0.001419040000,   0.40000,
,,,0.001419080000,   0.48000,
,,,0.001419120000,   0.48000,
,,,0.001419160000,   0.48000,
,,,0.001419200000,   0.48000,
,,,0.001419240000,   0.40000,
,,,0.001419280000,   0.48000,
,,,0.001419320000,   0.48000,
,,,0.001419360000,   0.56000,
,,,0.001419400000,   0.48000,
,,,0.001419440000,   0.48000,
,,,0.001419480000,   0.56000,
,,,0.001419520000,   0.48000,
,,,0.001419560000,   0.56000,
,,,0.001419600000,   0.56000,
,,,0.001419640000,   0.56000,
,,,0.001419680000,   0.56000,
,,,0.001419720000,   0.56000,
,,,0.001419760000,   0.56000,
,,,0.001419800000,   0.48000,
,,,0.001419840000,   0.56000,
,,,0.001419880000,   0.56000,
,,,0.001419920000,   0.48000,
,,,0.001419960000,   0.56000,
,,,0.001420000000,   0.56000,
,,,0.001420040000,   0.64000,
,,,0.001420080000,   0.56000,
,,,0.001420120000,   0.56000,
,,,0.001420160000,   0.56000,
,,,0.001420200000,   0.64000,
,,,0.001420240000,   0.56000,
,,,0.001420280000,   0.56000,
,,,0.001420320000,   0.56000,
,,,0.001420360000,   0.64000,
,,,0.001420400000,   0.64000,
,,,0.001420440000,   0.64000,
,,,0.001420480000,   0.64000,
,,,0.001420520000,   0.64000,
,,,0.001420560000,   0.64000,
,,,0.001420600000,   0.64000,
,,,0.001420640000,   0.64000,
,,,0.001420680000,   0.72000,
,,,0.001420720000,   0.64000,
,,,0.001420760000,   0.64000,
,,,0.001420800000,   0.64000,
,,,0.001420840000,   0.72000,
,,,0.001420880000,   0.56000,
,,,0.001420920000,   0.64000,
,,,0.001420960000,   0.64000,
,,,0.001421000000,   0.72000,
,,,0.001421040000,   0.64000,
,,,0.001421080000,   0.72000,
,,,0.001421120000,   0.80000,
,,,0.001421160000,   0.72000,
,,,0.001421200000,   0.72000,
,,,0.001421240000,   0.72000,
,,,0.001421280000,   0.64000,
,,,0.001421320000,   0.72000,
,,,0.001421360000,   0.72000,
,,,0.001421400000,   0.72000,
,,,0.001421440000,   0.72000,
,,,0.001421480000,   0.72000,
,,,0.001421520000,   0.72000,
,,,0.001421560000,   0.64000,
,,,0.001421600000,   0.72000,
,,,0.001421640000,   0.80000,
,,,0.001421680000,   0.72000,
,,,0.001421720000,   0.72000,
,,,0.001421760000,   0.80000,
,,,0.001421800000,   0.72000,
,,,0.001421840000,   0.72000,
,,,0.001421880000,   0.72000,
,,,0.001421920000,   0.80000,
,,,0.001421960000,   0.72000,
,,,0.001422000000,   0.72000,
,,,0.001422040000,   0.72000,
,,,0.001422080000,   0.80000,
,,,0.001422120000,   0.80000,
,,,0.001422160000,   0.80000,
,,,0.001422200000,   0.80000,
,,,0.001422240000,   0.72000,
,,,0.001422280000,   0.72000,
,,,0.001422320000,   0.80000,
,,,0.001422360000,   0.80000,
,,,0.001422400000,   0.80000,
,,,0.001422440000,   0.80000,
,,,0.001422480000,   0.80000,
,,,0.001422520000,   0.80000,
,,,0.001422560000,   0.80000,
,,,0.001422600000,   0.72000,
,,,0.001422640000,   0.80000,
,,,0.001422680000,   0.88000,
,,,0.001422720000,   0.72000,
,,,0.001422760000,   0.88000,
,,,0.001422800000,   0.80000,
,,,0.001422840000,   0.80000,
,,,0.001422880000,   0.80000,
,,,0.001422920000,   0.72000,
,,,0.001422960000,   0.80000,
,,,0.001423000000,   0.72000,
,,,0.001423040000,   0.80000,
,,,0.001423080000,   0.72000,
,,,0.001423120000,   0.80000,
,,,0.001423160000,   0.80000,
,,,0.001423200000,   0.80000,
,,,0.001423240000,   0.88000,
,,,0.001423280000,   0.80000,
,,,0.001423320000,   0.80000,
,,,0.001423360000,   0.80000,
,,,0.001423400000,   0.72000,
,,,0.001423440000,   0.88000,
,,,0.001423480000,   0.88000,
,,,0.001423520000,   0.80000,
,,,0.001423560000,   0.80000,
,,,0.001423600000,   0.72000,
,,,0.001423640000,   0.80000,
,,,0.001423680000,   0.80000,
,,,0.001423720000,   0.80000,
,,,0.001423760000,   0.80000,
,,,0.001423800000,   0.80000,
,,,0.001423840000,   0.88000,
,,,0.001423880000,   0.88000,
,,,0.001423920000,   0.80000,
,,,0.001423960000,   0.80000,
,,,0.001424000000,   0.80000,
,,,0.001424040000,   0.80000,
,,,0.001424080000,   0.80000,
,,,0.001424120000,   0.88000,
,,,0.001424160000,   0.80000,
,,,0.001424200000,   0.88000,
,,,0.001424240000,   0.80000,
,,,0.001424280000,   0.88000,
,,,0.001424320000,   0.80000,
,,,0.001424360000,   0.80000,
,,,0.001424400000,   0.88000,
,,,0.001424440000,   0.80000,
,,,0.001424480000,   0.88000,
,,,0.001424520000,   0.80000,
,,,0.001424560000,   0.80000,
,,,0.001424600000,   0.88000,
,,,0.001424640000,   0.88000,
,,,0.001424680000,   0.80000,
,,,0.001424720000,   0.88000,
,,,0.001424760000,   0.80000,
,,,0.001424800000,   0.88000,
,,,0.001424840000,   0.88000,
,,,0.001424880000,   0.88000,
,,,0.001424920000,   0.72000,
,,,0.001424960000,   0.88000,
,,,0.001425000000,   0.80000,
,,,0.001425040000,   0.80000,
,,,0.001425080000,   0.88000,
,,,0.001425120000,   0.80000,
,,,0.001425160000,   0.88000,
,,,0.001425200000,   0.88000,
,,,0.001425240000,   0.80000,
,,,0.001425280000,   0.80000,
,,,0.001425320000,   0.80000,
,,,0.001425360000,   0.80000,
,,,0.001425400000,   0.80000,
,,,0.001425440000,   0.80000,
,,,0.001425480000,   0.80000,
,,,0.001425520000,   0.80000,
,,,0.001425560000,   0.80000,
,,,0.001425600000,   0.80000,
,,,0.001425640000,   0.80000,
,,,0.001425680000,   0.80000,
,,,0.001425720000,   0.80000,
,,,0.001425760000,   0.80000,
,,,0.001425800000,   0.80000,
,,,0.001425840000,   0.80000,
,,,0.001425880000,   0.72000,
,,,0.001425920000,   0.72000,
,,,0.001425960000,   0.80000,
,,,0.001426000000,   0.72000,
,,,0.001426040000,   0.80000,
,,,0.001426080000,   0.80000,
,,,0.001426120000,   0.72000,
,,,0.001426160000,   0.88000,
,,,0.001426200000,   0.80000,
,,,0.001426240000,   0.80000,
,,,0.001426280000,   0.72000,
,,,0.001426320000,   0.72000,
,,,0.001426360000,   0.80000,
,,,0.001426400000,   0.72000,
,,,0.001426440000,   0.72000,
,,,0.001426480000,   0.72000,
,,,0.001426520000,   0.80000,
,,,0.001426560000,   0.72000,
,,,0.001426600000,   0.72000,
,,,0.001426640000,   0.72000,
,,,0.001426680000,   0.72000,
,,,0.001426720000,   0.80000,
,,,0.001426760000,   0.72000,
,,,0.001426800000,   0.72000,
,,,0.001426840000,   0.80000,
,,,0.001426880000,   0.72000,
,,,0.001426920000,   0.80000,
,,,0.001426960000,   0.72000,
,,,0.001427000000,   0.72000,
,,,0.001427040000,   0.72000,
,,,0.001427080000,   0.72000,
,,,0.001427120000,   0.72000,
,,,0.001427160000,   0.72000,
,,,0.001427200000,   0.64000,
,,,0.001427240000,   0.64000,
,,,0.001427280000,   0.64000,
,,,0.001427320000,   0.64000,
,,,0.001427360000,   0.72000,
,,,0.001427400000,   0.72000,
,,,0.001427440000,   0.64000,
,,,0.001427480000,   0.64000,
,,,0.001427520000,   0.64000,
,,,0.001427560000,   0.64000,
,,,0.001427600000,   0.72000,
,,,0.001427640000,   0.72000,
,,,0.001427680000,   0.72000,
,,,0.001427720000,   0.64000,
,,,0.001427760000,   0.64000,
,,,0.001427800000,   0.72000,
,,,0.001427840000,   0.64000,
,,,0.001427880000,   0.64000,
,,,0.001427920000,   0.56000,
,,,0.001427960000,   0.64000,
,,,0.001428000000,   0.64000,
,,,0.001428040000,   0.56000,
,,,0.001428080000,   0.64000,
,,,0.001428120000,   0.64000,
,,,0.001428160000,   0.64000,
,,,0.001428200000,   0.64000,
,,,0.001428240000,   0.56000,
,,,0.001428280000,   0.56000,
,,,0.001428320000,   0.64000,
,,,0.001428360000,   0.56000,
,,,0.001428400000,   0.56000,
,,,0.001428440000,   0.56000,
,,,0.001428480000,   0.56000,
,,,0.001428520000,   0.56000,
,,,0.001428560000,   0.64000,
,,,0.001428600000,   0.64000,
,,,0.001428640000,   0.56000,
,,,0.001428680000,   0.56000,
,,,0.001428720000,   0.56000,
,,,0.001428760000,   0.64000,
,,,0.001428800000,   0.64000,
,,,0.001428840000,   0.48000,
,,,0.001428880000,   0.56000,
,,,0.001428920000,   0.56000,
,,,0.001428960000,   0.56000,
,,,0.001429000000,   0.48000,
,,,0.001429040000,   0.56000,
,,,0.001429080000,   0.48000,
,,,0.001429120000,   0.56000,
,,,0.001429160000,   0.48000,
,,,0.001429200000,   0.56000,
,,,0.001429240000,   0.48000,
,,,0.001429280000,   0.56000,
,,,0.001429320000,   0.48000,
,,,0.001429360000,   0.40000,
,,,0.001429400000,   0.48000,
,,,0.001429440000,   0.48000,
,,,0.001429480000,   0.40000,
,,,0.001429520000,   0.48000,
,,,0.001429560000,   0.48000,
,,,0.001429600000,   0.40000,
,,,0.001429640000,   0.48000,
,,,0.001429680000,   0.48000,
,,,0.001429720000,   0.40000,
,,,0.001429760000,   0.48000,
,,,0.001429800000,   0.40000,
,,,0.001429840000,   0.40000,
,,,0.001429880000,   0.40000,
,,,0.001429920000,   0.32000,
,,,0.001429960000,   0.32000,
,,,0.001430000000,   0.40000,
,,,0.001430040000,   0.40000,
,,,0.001430080000,   0.32000,
,,,0.001430120000,   0.40000,
,,,0.001430160000,   0.40000,
,,,0.001430200000,   0.32000,
,,,0.001430240000,   0.40000,
,,,0.001430280000,   0.24000,
,,,0.001430320000,   0.32000,
,,,0.001430360000,   0.32000,
,,,0.001430400000,   0.32000,
,,,0.001430440000,   0.24000,
,,,0.001430480000,   0.40000,
,,,0.001430520000,   0.32000,
,,,0.001430560000,   0.24000,
,,,0.001430600000,   0.32000,
,,,0.001430640000,   0.24000,
,,,0.001430680000,   0.24000,
,,,0.001430720000,   0.32000,
,,,0.001430760000,   0.24000,
,,,0.001430800000,   0.32000,
,,,0.001430840000,   0.24000,
,,,0.001430880000,   0.24000,
,,,0.001430920000,   0.24000,
,,,0.001430960000,   0.24000,
,,,0.001431000000,   0.16000,
,,,0.001431040000,   0.24000,
,,,0.001431080000,   0.24000,
,,,0.001431120000,   0.24000,
,,,0.001431160000,   0.16000,
,,,0.001431200000,   0.16000,
,,,0.001431240000,   0.24000,
,,,0.001431280000,   0.24000,
,,,0.001431320000,   0.16000,
,,,0.001431360000,   0.16000,
,,,0.001431400000,   0.16000,
,,,0.001431440000,   0.24000,
,,,0.001431480000,   0.16000,
,,,0.001431520000,   0.16000,
,,,0.001431560000,   0.16000,
,,,0.001431600000,   0.16000,
,,,0.001431640000,   0.16000,
,,,0.001431680000,   0.08000,
,,,0.001431720000,   0.16000,
,,,0.001431760000,   0.08000,
,,,0.001431800000,   0.08000,
,,,0.001431840000,   0.16000,
,,,0.001431880000,   0.08000,
,,,0.001431920000,   0.08000,
,,,0.001431960000,   0.08000,
,,,0.001432000000,   0.00000,
,,,0.001432040000,   0.08000,
,,,0.001432080000,   0.08000,
,,,0.001432120000,   0.08000,
,,,0.001432160000,   0.00000,
,,,0.001432200000,   0.08000,
,,,0.001432240000,   0.00000,
,,,0.001432280000,   0.00000,
,,,0.001432320000,   0.00000,
,,,0.001432360000,   0.08000,
,,,0.001432400000,   0.00000,
,,,0.001432440000,   0.08000,
,,,0.001432480000,   0.00000,
,,,0.001432520000,  -0.08000,
,,,0.001432560000,   0.08000,
,,,0.001432600000,  -0.08000,
,,,0.001432640000,   0.00000,
,,,0.001432680000,   0.00000,
,,,0.001432720000,  -0.08000,
,,,0.001432760000,   0.00000,
,,,0.001432800000,  -0.08000,
,,,0.001432840000,  -0.08000,
,,,0.001432880000,   0.00000,
,,,0.001432920000,  -0.08000,
,,,0.001432960000,  -0.08000,
,,,0.001433000000,  -0.08000,
,,,0.001433040000,  -0.16000,
,,,0.001433080000,   0.00000,
,,,0.001433120000,  -0.08000,
,,,0.001433160000,  -0.08000,
,,,0.001433200000,  -0.24000,
,,,0.001433240000,  -0.08000,
,,,0.001433280000,  -0.16000,
,,,0.001433320000,  -0.16000,
,,,0.001433360000,  -0.08000,
,,,0.001433400000,  -0.08000,
,,,0.001433440000,  -0.16000,
,,,0.001433480000,  -0.16000,
,,,0.001433520000,  -0.16000,
,,,0.001433560000,  -0.16000,
,,,0.001433600000,  -0.24000,
,,,0.001433640000,  -0.16000,
,,,0.001433680000,  -0.24000,
,,,0.001433720000,  -0.16000,
,,,0.001433760000,  -0.24000,
,,,0.001433800000,  -0.16000,
,,,0.001433840000,  -0.24000,
,,,0.001433880000,  -0.24000,
,,,0.001433920000,  -0.24000,
,,,0.001433960000,  -0.32000,
,,,0.001434000000,  -0.24000,
,,,0.001434040000,  -0.24000,
,,,0.001434080000,  -0.16000,
,,,0.001434120000,  -0.24000,
,,,0.001434160000,  -0.24000,
,,,0.001434200000,  -0.24000,
,,,0.001434240000,  -0.32000,
,,,0.001434280000,  -0.32000,
,,,0.001434320000,  -0.32000,
,,,0.001434360000,  -0.24000,
,,,0.001434400000,  -0.32000,
,,,0.001434440000,  -0.32000,
,,,0.001434480000,  -0.32000,
,,,0.001434520000,  -0.32000,
,,,0.001434560000,  -0.24000,
,,,0.001434600000,  -0.32000,
,,,0.001434640000,  -0.32000,
,,,0.001434680000,  -0.32000,
,,,0.001434720000,  -0.32000,
,,,0.001434760000,  -0.32000,
,,,0.001434800000,  -0.40000,
,,,0.001434840000,  -0.40000,
,,,0.001434880000,  -0.40000,
,,,0.001434920000,  -0.40000,
,,,0.001434960000,  -0.40000,
,,,0.001435000000,  -0.40000,
,,,0.001435040000,  -0.40000,
,,,0.001435080000,  -0.40000,
,,,0.001435120000,  -0.40000,
,,,0.001435160000,  -0.32000,
,,,0.001435200000,  -0.40000,
,,,0.001435240000,  -0.40000,
,,,0.001435280000,  -0.40000,
,,,0.001435320000,  -0.48000,
,,,0.001435360000,  -0.48000,
,,,0.001435400000,  -0.40000,
,,,0.001435440000,  -0.40000,
,,,0.001435480000,  -0.48000,
,,,0.001435520000,  -0.40000,
,,,0.001435560000,  -0.40000,
,,,0.001435600000,  -0.48000,
,,,0.001435640000,  -0.48000,
,,,0.001435680000,  -0.48000,
,,,0.001435720000,  -0.48000,
,,,0.001435760000,  -0.48000,
,,,0.001435800000,  -0.48000,
,,,0.001435840000,  -0.48000,
,,,0.001435880000,  -0.56000,
,,,0.001435920000,  -0.56000,
,,,0.001435960000,  -0.56000,
,,,0.001436000000,  -0.56000,
,,,0.001436040000,  -0.56000,
,,,0.001436080000,  -0.56000,
,,,0.001436120000,  -0.56000,
,,,0.001436160000,  -0.56000,
,,,0.001436200000,  -0.56000,
,,,0.001436240000,  -0.48000,
,,,0.001436280000,  -0.56000,
,,,0.001436320000,  -0.56000,
,,,0.001436360000,  -0.48000,
,,,0.001436400000,  -0.56000,
,,,0.001436440000,  -0.56000,
,,,0.001436480000,  -0.56000,
,,,0.001436520000,  -0.56000,
,,,0.001436560000,  -0.64000,
,,,0.001436600000,  -0.56000,
,,,0.001436640000,  -0.56000,
,,,0.001436680000,  -0.56000,
,,,0.001436720000,  -0.56000,
,,,0.001436760000,  -0.56000,
,,,0.001436800000,  -0.56000,
,,,0.001436840000,  -0.64000,
,,,0.001436880000,  -0.56000,
,,,0.001436920000,  -0.64000,
,,,0.001436960000,  -0.64000,
,,,0.001437000000,  -0.72000,
,,,0.001437040000,  -0.56000,
,,,0.001437080000,  -0.64000,
,,,0.001437120000,  -0.64000,
,,,0.001437160000,  -0.64000,
,,,0.001437200000,  -0.64000,
,,,0.001437240000,  -0.64000,
,,,0.001437280000,  -0.72000,
,,,0.001437320000,  -0.64000,
,,,0.001437360000,  -0.64000,
,,,0.001437400000,  -0.64000,
,,,0.001437440000,  -0.72000,
,,,0.001437480000,  -0.72000,
,,,0.001437520000,  -0.64000,
,,,0.001437560000,  -0.64000,
,,,0.001437600000,  -0.64000,
,,,0.001437640000,  -0.64000,
,,,0.001437680000,  -0.72000,
,,,0.001437720000,  -0.64000,
,,,0.001437760000,  -0.72000,
,,,0.001437800000,  -0.72000,
,,,0.001437840000,  -0.64000,
,,,0.001437880000,  -0.72000,
,,,0.001437920000,  -0.72000,
,,,0.001437960000,  -0.64000,
,,,0.001438000000,  -0.72000,
,,,0.001438040000,  -0.64000,
,,,0.001438080000,  -0.72000,
,,,0.001438120000,  -0.80000,
,,,0.001438160000,  -0.72000,
,,,0.001438200000,  -0.72000,
,,,0.001438240000,  -0.72000,
,,,0.001438280000,  -0.80000,
,,,0.001438320000,  -0.72000,
,,,0.001438360000,  -0.80000,
,,,0.001438400000,  -0.72000,
,,,0.001438440000,  -0.80000,
,,,0.001438480000,  -0.80000,
,,,0.001438520000,  -0.80000,
,,,0.001438560000,  -0.80000,
,,,0.001438600000,  -0.72000,
,,,0.001438640000,  -0.72000,
,,,0.001438680000,  -0.80000,
,,,0.001438720000,  -0.72000,
,,,0.001438760000,  -0.80000,
,,,0.001438800000,  -0.88000,
,,,0.001438840000,  -0.80000,
,,,0.001438880000,  -0.72000,
,,,0.001438920000,  -0.72000,
,,,0.001438960000,  -0.72000,
,,,0.001439000000,  -0.80000,
,,,0.001439040000,  -0.80000,
,,,0.001439080000,  -0.80000,
,,,0.001439120000,  -0.72000,
,,,0.001439160000,  -0.80000,
,,,0.001439200000,  -0.80000,
,,,0.001439240000,  -0.72000,
,,,0.001439280000,  -0.88000,
,,,0.001439320000,  -0.80000,
,,,0.001439360000,  -0.80000,
,,,0.001439400000,  -0.72000,
,,,0.001439440000,  -0.80000,
,,,0.001439480000,  -0.80000,
,,,0.001439520000,  -0.80000,
,,,0.001439560000,  -0.80000,
,,,0.001439600000,  -0.80000,
,,,0.001439640000,  -0.72000,
,,,0.001439680000,  -0.72000,
,,,0.001439720000,  -0.80000,
,,,0.001439760000,  -0.80000,
,,,0.001439800000,  -0.80000,
,,,0.001439840000,  -0.88000,
,,,0.001439880000,  -0.88000,
,,,0.001439920000,  -0.80000,
,,,0.001439960000,  -0.80000,
,,,0.001440000000,  -0.80000,
,,,0.001440040000,  -0.88000,
,,,0.001440080000,  -0.72000,
,,,0.001440120000,  -0.80000,
,,,0.001440160000,  -0.80000,
,,,0.001440200000,  -0.80000,
,,,0.001440240000,  -0.88000,
,,,0.001440280000,  -0.96000,
,,,0.001440320000,  -0.80000,
,,,0.001440360000,  -0.88000,
,,,0.001440400000,  -0.80000,
,,,0.001440440000,  -0.80000,
,,,0.001440480000,  -0.80000,
,,,0.001440520000,  -0.88000,
,,,0.001440560000,  -0.80000,
,,,0.001440600000,  -0.88000,
,,,0.001440640000,  -0.88000,
,,,0.001440680000,  -0.80000,
,,,0.001440720000,  -0.88000,
,,,0.001440760000,  -0.88000,
,,,0.001440800000,  -0.88000,
,,,0.001440840000,  -0.80000,
,,,0.001440880000,  -0.80000,
,,,0.001440920000,  -0.88000,
,,,0.001440960000,  -0.88000,
,,,0.001441000000,  -0.80000,
,,,0.001441040000,  -0.88000,
,,,0.001441080000,  -0.88000,
,,,0.001441120000,  -0.88000,
,,,0.001441160000,  -0.88000,
,,,0.001441200000,  -0.80000,
,,,0.001441240000,  -0.88000,
,,,0.001441280000,  -0.80000,
,,,0.001441320000,  -0.80000,
,,,0.001441360000,  -0.96000,
,,,0.001441400000,  -0.88000,
,,,0.001441440000,  -0.88000,
,,,0.001441480000,  -0.88000,
,,,0.001441520000,  -0.88000,
,,,0.001441560000,  -0.88000,
,,,0.001441600000,  -0.88000,
,,,0.001441640000,  -0.80000,
,,,0.001441680000,  -0.88000,
,,,0.001441720000,  -0.80000,
,,,0.001441760000,  -0.88000,
,,,0.001441800000,  -0.88000,
,,,0.001441840000,  -0.80000,
,,,0.001441880000,  -0.80000,
,,,0.001441920000,  -0.80000,
,,,0.001441960000,  -0.80000,
,,,0.001442000000,  -0.80000,
,,,0.001442040000,  -0.88000,
,,,0.001442080000,  -0.88000,
,,,0.001442120000,  -0.80000,
,,,0.001442160000,  -0.88000,
,,,0.001442200000,  -0.88000,
,,,0.001442240000,  -0.80000,
,,,0.001442280000,  -0.80000,
,,,0.001442320000,  -0.80000,
,,,0.001442360000,  -0.80000,
,,,0.001442400000,  -0.88000,
,,,0.001442440000,  -0.88000,
,,,0.001442480000,  -0.80000,
,,,0.001442520000,  -0.80000,
,,,0.001442560000,  -0.80000,
,,,0.001442600000,  -0.80000,
,,,0.001442640000,  -0.80000,
,,,0.001442680000,  -0.80000,
,,,0.001442720000,  -0.80000,
,,,0.001442760000,  -0.80000,
